"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"40.3348368","-4.3312631","936.743","2019-02-24T11:20:25.515111Z","0","GPS5","0","9.375","0","0","0"
"40.3348379","-4.3312579","936.67","2019-02-24T11:20:25.570667Z","0","GPS5","0","9.234","0","0","0"
"40.3348397","-4.3312527","936.625","2019-02-24T11:20:25.626222Z","0","GPS5","0","9.189","0","0","0"
"40.3348414","-4.3312471","936.588","2019-02-24T11:20:25.681778Z","0","GPS5","0","9.19","0","0","0"
"40.3348435","-4.3312413","936.59","2019-02-24T11:20:25.737333Z","0","GPS5","0","9.218","0","0","0"
"40.334846","-4.3312352","936.607","2019-02-24T11:20:25.792889Z","0","GPS5","0","9.328","0","0","0"
"40.3348479","-4.3312302","936.45","2019-02-24T11:20:25.839000Z","0","GPS5","0","9.316","0","0","0"
"40.3348507","-4.3312244","936.218","2019-02-24T11:20:25.894556Z","0","GPS5","0","9.527","0","0","0"
"40.3348522","-4.3312184","936.034","2019-02-24T11:20:25.950111Z","0","GPS5","0","9.591","0","0","0"
"40.3348539","-4.3312115","935.981","2019-02-24T11:20:26.005667Z","0","GPS5","0","9.741","0","0","0"
"40.3348555","-4.3312048","935.937","2019-02-24T11:20:26.061222Z","0","GPS5","0","9.829","0","0","0"
"40.334857","-4.3311981","935.896","2019-02-24T11:20:26.116778Z","0","GPS5","0","9.892","0","0","0"
"40.3348585","-4.3311916","935.82","2019-02-24T11:20:26.172333Z","0","GPS5","0","9.944","0","0","0"
"40.3348606","-4.3311851","935.784","2019-02-24T11:20:26.227889Z","0","GPS5","0","10.045","0","0","0"
"40.334864","-4.3311796","935.78","2019-02-24T11:20:26.283444Z","0","GPS5","0","10.066","0","0","0"
"40.3348664","-4.3311741","935.731","2019-02-24T11:20:26.339000Z","0","GPS5","0","10.048","0","0","0"
"40.3348684","-4.3311703","935.64","2019-02-24T11:20:26.394556Z","0","GPS5","0","9.768","0","0","0"
"40.334872","-4.3311646","935.636","2019-02-24T11:20:26.450111Z","0","GPS5","0","9.878","0","0","0"
"40.3348743","-4.3311585","935.594","2019-02-24T11:20:26.505667Z","0","GPS5","0","9.939","0","0","0"
"40.3348767","-4.3311525","935.537","2019-02-24T11:20:26.561222Z","0","GPS5","0","9.985","0","0","0"
"40.334878","-4.331146","935.444","2019-02-24T11:20:26.616778Z","0","GPS5","0","10.019","0","0","0"
"40.3348807","-4.3311399","935.385","2019-02-24T11:20:26.672333Z","0","GPS5","0","10.106","0","0","0"
"40.3348833","-4.331134","935.325","2019-02-24T11:20:26.727889Z","0","GPS5","0","10.133","0","0","0"
"40.3348889","-4.33113","935.358","2019-02-24T11:20:26.783444Z","0","GPS5","0","10.175","0","0","0"
"40.3348944","-4.3311256","935.394","2019-02-24T11:20:26.839000Z","0","GPS5","0","10.274","0","0","0"
"40.3348971","-4.3311197","935.35","2019-02-24T11:20:26.884000Z","0","GPS5","0","10.299","0","0","0"
"40.3348998","-4.331114","935.304","2019-02-24T11:20:26.939556Z","0","GPS5","0","10.289","0","0","0"
"40.3349021","-4.3311079","935.228","2019-02-24T11:20:26.995111Z","0","GPS5","0","10.317","0","0","0"
"40.3349045","-4.3311018","935.179","2019-02-24T11:20:27.050667Z","0","GPS5","0","10.327","0","0","0"
"40.3349072","-4.3310957","935.099","2019-02-24T11:20:27.106222Z","0","GPS5","0","10.378","0","0","0"
"40.3349093","-4.3310897","934.978","2019-02-24T11:20:27.161778Z","0","GPS5","0","10.388","0","0","0"
"40.334912","-4.3310841","934.879","2019-02-24T11:20:27.217333Z","0","GPS5","0","10.376","0","0","0"
"40.3349147","-4.3310783","934.777","2019-02-24T11:20:27.272889Z","0","GPS5","0","10.395","0","0","0"
"40.3349169","-4.3310715","934.68","2019-02-24T11:20:27.328444Z","0","GPS5","0","10.488","0","0","0"
"40.3349195","-4.3310652","934.643","2019-02-24T11:20:27.384000Z","0","GPS5","0","10.525","0","0","0"
"40.3349221","-4.3310593","934.59","2019-02-24T11:20:27.439556Z","0","GPS5","0","10.505","0","0","0"
"40.3349246","-4.3310536","934.549","2019-02-24T11:20:27.495111Z","0","GPS5","0","10.449","0","0","0"
"40.334928","-4.3310477","934.486","2019-02-24T11:20:27.550667Z","0","GPS5","0","10.538","0","0","0"
"40.3349316","-4.3310414","934.471","2019-02-24T11:20:27.606222Z","0","GPS5","0","10.661","0","0","0"
"40.3349353","-4.3310354","934.413","2019-02-24T11:20:27.661778Z","0","GPS5","0","10.773","0","0","0"
"40.3349403","-4.3310318","934.416","2019-02-24T11:20:27.717333Z","0","GPS5","0","10.711","0","0","0"
"40.334944","-4.3310261","934.319","2019-02-24T11:20:27.772889Z","0","GPS5","0","10.791","0","0","0"
"40.3349478","-4.3310202","934.179","2019-02-24T11:20:27.828444Z","0","GPS5","0","10.94","0","0","0"
"40.334952","-4.3310111","934.3","2019-02-24T11:20:27.874000Z","0","GPS5","0","11.423","0","0","0"
"40.3349565","-4.3310049","934.301","2019-02-24T11:20:27.929556Z","0","GPS5","0","11.595","0","0","0"
"40.3349615","-4.3309983","934.14","2019-02-24T11:20:27.985111Z","0","GPS5","0","11.965","0","0","0"
"40.3349658","-4.3309929","933.739","2019-02-24T11:20:28.040667Z","0","GPS5","0","12.15","0","0","0"
"40.3349716","-4.3309884","933.424","2019-02-24T11:20:28.096222Z","0","GPS5","0","12.422","0","0","0"
"40.3349772","-4.3309831","933.208","2019-02-24T11:20:28.151778Z","0","GPS5","0","12.696","0","0","0"
"40.3349825","-4.3309775","933.078","2019-02-24T11:20:28.207333Z","0","GPS5","0","12.872","0","0","0"
"40.3349869","-4.3309721","933.082","2019-02-24T11:20:28.262889Z","0","GPS5","0","12.744","0","0","0"
"40.3349904","-4.3309653","932.952","2019-02-24T11:20:28.318444Z","0","GPS5","0","12.742","0","0","0"
"40.3349934","-4.330958","932.751","2019-02-24T11:20:28.374000Z","0","GPS5","0","12.759","0","0","0"
"40.3349957","-4.3309513","932.538","2019-02-24T11:20:28.429556Z","0","GPS5","0","12.596","0","0","0"
"40.3349994","-4.3309449","932.45","2019-02-24T11:20:28.485111Z","0","GPS5","0","12.563","0","0","0"
"40.3350032","-4.3309386","932.394","2019-02-24T11:20:28.540667Z","0","GPS5","0","12.563","0","0","0"
"40.3350071","-4.3309322","932.337","2019-02-24T11:20:28.596222Z","0","GPS5","0","12.563","0","0","0"
"40.335011","-4.3309258","932.28","2019-02-24T11:20:28.651778Z","0","GPS5","0","12.563","0","0","0"
"40.3350148","-4.3309194","932.224","2019-02-24T11:20:28.707333Z","0","GPS5","0","12.563","0","0","0"
"40.3350187","-4.3309131","932.167","2019-02-24T11:20:28.762889Z","0","GPS5","0","12.563","0","0","0"
"40.3350226","-4.3309067","932.111","2019-02-24T11:20:28.818444Z","0","GPS5","0","12.563","0","0","0"
"40.3350264","-4.3309003","932.054","2019-02-24T11:20:28.864000Z","0","GPS5","0","12.563","0","0","0"
"40.3350303","-4.330894","931.997","2019-02-24T11:20:28.919556Z","0","GPS5","0","12.563","0","0","0"
"40.3350341","-4.3308876","931.941","2019-02-24T11:20:28.975111Z","0","GPS5","0","12.563","0","0","0"
"40.335038","-4.3308812","931.884","2019-02-24T11:20:29.030667Z","0","GPS5","0","12.563","0","0","0"
"40.3350419","-4.3308748","931.828","2019-02-24T11:20:29.086222Z","0","GPS5","0","12.563","0","0","0"
"40.3350457","-4.3308685","931.771","2019-02-24T11:20:29.141778Z","0","GPS5","0","12.563","0","0","0"
"40.3350496","-4.3308621","931.715","2019-02-24T11:20:29.197333Z","0","GPS5","0","12.563","0","0","0"
"40.3350535","-4.3308557","931.658","2019-02-24T11:20:29.252889Z","0","GPS5","0","12.563","0","0","0"
"40.3350573","-4.3308493","931.601","2019-02-24T11:20:29.308444Z","0","GPS5","0","12.563","0","0","0"
"40.3350612","-4.330843","931.545","2019-02-24T11:20:29.364000Z","0","GPS5","0","12.563","0","0","0"
"40.335065","-4.3308366","931.488","2019-02-24T11:20:29.419556Z","0","GPS5","0","12.563","0","0","0"
"40.3350689","-4.3308302","931.432","2019-02-24T11:20:29.475111Z","0","GPS5","0","12.563","0","0","0"
"40.3350728","-4.3308238","931.375","2019-02-24T11:20:29.530667Z","0","GPS5","0","12.563","0","0","0"
"40.3350766","-4.3308175","931.318","2019-02-24T11:20:29.586222Z","0","GPS5","0","12.563","0","0","0"
"40.3350805","-4.3308111","931.262","2019-02-24T11:20:29.641778Z","0","GPS5","0","12.563","0","0","0"
"40.3350844","-4.3308047","931.205","2019-02-24T11:20:29.697333Z","0","GPS5","0","12.563","0","0","0"
"40.3350873","-4.3308004","931.09","2019-02-24T11:20:29.752889Z","0","GPS5","0","12.364","0","0","0"
"40.3350903","-4.3307952","930.992","2019-02-24T11:20:29.808444Z","0","GPS5","0","12.243","0","0","0"
"40.3350929","-4.3307917","930.889","2019-02-24T11:20:29.854000Z","0","GPS5","0","11.995","0","0","0"
"40.3350968","-4.3307879","930.834","2019-02-24T11:20:29.909556Z","0","GPS5","0","11.858","0","0","0"
"40.3351008","-4.3307839","930.801","2019-02-24T11:20:29.965111Z","0","GPS5","0","11.75","0","0","0"
"40.3351049","-4.3307793","930.771","2019-02-24T11:20:30.020667Z","0","GPS5","0","11.689","0","0","0"
"40.3351106","-4.3307759","930.779","2019-02-24T11:20:30.076222Z","0","GPS5","0","11.651","0","0","0"
"40.3351148","-4.3307704","930.751","2019-02-24T11:20:30.131778Z","0","GPS5","0","11.656","0","0","0"
"40.3351187","-4.3307647","930.708","2019-02-24T11:20:30.187333Z","0","GPS5","0","11.666","0","0","0"
"40.3351217","-4.3307594","930.62","2019-02-24T11:20:30.242889Z","0","GPS5","0","11.598","0","0","0"
"40.3351247","-4.3307537","930.585","2019-02-24T11:20:30.298444Z","0","GPS5","0","11.544","0","0","0"
"40.3351272","-4.3307492","930.606","2019-02-24T11:20:30.354000Z","0","GPS5","0","11.376","0","0","0"
"40.3351289","-4.3307447","930.69","2019-02-24T11:20:30.409556Z","0","GPS5","0","11.152","0","0","0"
"40.3351302","-4.33074","930.782","2019-02-24T11:20:30.465111Z","0","GPS5","0","10.93","0","0","0"
"40.3351314","-4.3307349","930.854","2019-02-24T11:20:30.520667Z","0","GPS5","0","10.742","0","0","0"
"40.3351339","-4.3307308","930.927","2019-02-24T11:20:30.576222Z","0","GPS5","0","10.561","0","0","0"
"40.3351347","-4.3307269","931.165","2019-02-24T11:20:30.631778Z","0","GPS5","0","10.241","0","0","0"
"40.3351358","-4.3307222","931.304","2019-02-24T11:20:30.687333Z","0","GPS5","0","10.043","0","0","0"
"40.3351365","-4.3307162","931.572","2019-02-24T11:20:30.742889Z","0","GPS5","0","9.896","0","0","0"
"40.3351366","-4.3307108","931.795","2019-02-24T11:20:30.798444Z","0","GPS5","0","9.688","0","0","0"
"40.3351381","-4.3307066","932.042","2019-02-24T11:20:30.844000Z","0","GPS5","0","9.453","0","0","0"
"40.3351399","-4.3307018","932.273","2019-02-24T11:20:30.899556Z","0","GPS5","0","9.292","0","0","0"
"40.3351418","-4.3306946","933.061","2019-02-24T11:20:30.955111Z","0","GPS5","0","9.154","0","0","0"
"40.3351436","-4.3306905","933.162","2019-02-24T11:20:31.010667Z","0","GPS5","0","8.995","0","0","0"
"40.3351455","-4.3306864","933.265","2019-02-24T11:20:31.066222Z","0","GPS5","0","8.843","0","0","0"
"40.3351471","-4.3306824","933.28","2019-02-24T11:20:31.121778Z","0","GPS5","0","8.709","0","0","0"
"40.3351496","-4.3306738","933.827","2019-02-24T11:20:31.177333Z","0","GPS5","0","8.874","0","0","0"
"40.3351522","-4.3306667","934.289","2019-02-24T11:20:31.232889Z","0","GPS5","0","8.912","0","0","0"
"40.335155","-4.3306622","934.263","2019-02-24T11:20:31.288444Z","0","GPS5","0","8.912","0","0","0"
"40.3351578","-4.3306578","934.238","2019-02-24T11:20:31.344000Z","0","GPS5","0","8.912","0","0","0"
"40.3351607","-4.3306534","934.212","2019-02-24T11:20:31.399556Z","0","GPS5","0","8.912","0","0","0"
"40.3351635","-4.3306489","934.187","2019-02-24T11:20:31.455111Z","0","GPS5","0","8.912","0","0","0"
"40.3351663","-4.3306445","934.162","2019-02-24T11:20:31.510667Z","0","GPS5","0","8.912","0","0","0"
"40.3351691","-4.3306401","934.136","2019-02-24T11:20:31.566222Z","0","GPS5","0","8.912","0","0","0"
"40.3351719","-4.3306356","934.111","2019-02-24T11:20:31.621778Z","0","GPS5","0","8.912","0","0","0"
"40.3351748","-4.3306312","934.085","2019-02-24T11:20:31.677333Z","0","GPS5","0","8.912","0","0","0"
"40.3351776","-4.3306268","934.06","2019-02-24T11:20:31.732889Z","0","GPS5","0","8.912","0","0","0"
"40.3351804","-4.3306223","934.035","2019-02-24T11:20:31.788444Z","0","GPS5","0","8.912","0","0","0"
"40.3351832","-4.3306179","934.009","2019-02-24T11:20:31.844000Z","0","GPS5","0","8.912","0","0","0"
"40.3351861","-4.3306135","933.984","2019-02-24T11:20:31.889000Z","0","GPS5","0","8.912","0","0","0"
"40.3351889","-4.330609","933.958","2019-02-24T11:20:31.944556Z","0","GPS5","0","8.912","0","0","0"
"40.3351917","-4.3306046","933.933","2019-02-24T11:20:32.000111Z","0","GPS5","0","8.912","0","0","0"
"40.3351945","-4.3306002","933.908","2019-02-24T11:20:32.055667Z","0","GPS5","0","8.912","0","0","0"
"40.3351973","-4.3305957","933.882","2019-02-24T11:20:32.111222Z","0","GPS5","0","8.912","0","0","0"
"40.3352002","-4.3305913","933.857","2019-02-24T11:20:32.166778Z","0","GPS5","0","8.912","0","0","0"
"40.335203","-4.3305869","933.832","2019-02-24T11:20:32.222333Z","0","GPS5","0","8.912","0","0","0"
"40.3352058","-4.3305824","933.806","2019-02-24T11:20:32.277889Z","0","GPS5","0","8.912","0","0","0"
"40.3352086","-4.330578","933.781","2019-02-24T11:20:32.333444Z","0","GPS5","0","8.912","0","0","0"
"40.3352121","-4.3305691","934.198","2019-02-24T11:20:32.389000Z","0","GPS5","0","9.142","0","0","0"
"40.3352139","-4.3305646","934.466","2019-02-24T11:20:32.444556Z","0","GPS5","0","9.006","0","0","0"
"40.3352167","-4.3305601","934.445","2019-02-24T11:20:32.500111Z","0","GPS5","0","9.006","0","0","0"
"40.3352196","-4.3305556","934.424","2019-02-24T11:20:32.555667Z","0","GPS5","0","9.006","0","0","0"
"40.3352224","-4.3305511","934.404","2019-02-24T11:20:32.611222Z","0","GPS5","0","9.006","0","0","0"
"40.3352253","-4.3305466","934.383","2019-02-24T11:20:32.666778Z","0","GPS5","0","9.006","0","0","0"
"40.3352281","-4.3305421","934.362","2019-02-24T11:20:32.722333Z","0","GPS5","0","9.006","0","0","0"
"40.3352309","-4.3305376","934.342","2019-02-24T11:20:32.777889Z","0","GPS5","0","9.006","0","0","0"
"40.3352338","-4.3305331","934.321","2019-02-24T11:20:32.833444Z","0","GPS5","0","9.006","0","0","0"
"40.3352366","-4.3305286","934.3","2019-02-24T11:20:32.879000Z","0","GPS5","0","9.006","0","0","0"
"40.3352395","-4.3305241","934.28","2019-02-24T11:20:32.934556Z","0","GPS5","0","9.006","0","0","0"
"40.3352423","-4.3305197","934.259","2019-02-24T11:20:32.990111Z","0","GPS5","0","9.006","0","0","0"
"40.3352451","-4.3305152","934.238","2019-02-24T11:20:33.045667Z","0","GPS5","0","9.006","0","0","0"
"40.335248","-4.3305107","934.217","2019-02-24T11:20:33.101222Z","0","GPS5","0","9.006","0","0","0"
"40.3352508","-4.3305062","934.197","2019-02-24T11:20:33.156778Z","0","GPS5","0","9.006","0","0","0"
"40.3352537","-4.3305017","934.176","2019-02-24T11:20:33.212333Z","0","GPS5","0","9.006","0","0","0"
"40.3352565","-4.3304972","934.155","2019-02-24T11:20:33.267889Z","0","GPS5","0","9.006","0","0","0"
"40.3352594","-4.3304927","934.135","2019-02-24T11:20:33.323444Z","0","GPS5","0","9.006","0","0","0"
"40.3352622","-4.3304882","934.114","2019-02-24T11:20:33.379000Z","0","GPS5","0","9.006","0","0","0"
"40.335265","-4.3304837","934.093","2019-02-24T11:20:33.434556Z","0","GPS5","0","9.006","0","0","0"
"40.3352679","-4.3304792","934.073","2019-02-24T11:20:33.490111Z","0","GPS5","0","9.006","0","0","0"
"40.3352707","-4.3304747","934.052","2019-02-24T11:20:33.545667Z","0","GPS5","0","9.006","0","0","0"
"40.3352736","-4.3304702","934.031","2019-02-24T11:20:33.601222Z","0","GPS5","0","9.006","0","0","0"
"40.3352764","-4.3304657","934.011","2019-02-24T11:20:33.656778Z","0","GPS5","0","9.006","0","0","0"
"40.3352792","-4.3304612","933.99","2019-02-24T11:20:33.712333Z","0","GPS5","0","9.006","0","0","0"
"40.3352821","-4.3304567","933.969","2019-02-24T11:20:33.767889Z","0","GPS5","0","9.006","0","0","0"
"40.3352849","-4.3304523","933.949","2019-02-24T11:20:33.823444Z","0","GPS5","0","9.006","0","0","0"
"40.3352878","-4.3304478","933.928","2019-02-24T11:20:33.869000Z","0","GPS5","0","9.006","0","0","0"
"40.3352906","-4.3304433","933.907","2019-02-24T11:20:33.924556Z","0","GPS5","0","9.006","0","0","0"
"40.3352934","-4.3304388","933.887","2019-02-24T11:20:33.980111Z","0","GPS5","0","9.006","0","0","0"
"40.3352963","-4.3304343","933.866","2019-02-24T11:20:34.035667Z","0","GPS5","0","9.006","0","0","0"
"40.3352991","-4.3304298","933.845","2019-02-24T11:20:34.091222Z","0","GPS5","0","9.006","0","0","0"
"40.335302","-4.3304253","933.825","2019-02-24T11:20:34.146778Z","0","GPS5","0","9.006","0","0","0"
"40.3353048","-4.3304208","933.804","2019-02-24T11:20:34.202333Z","0","GPS5","0","9.006","0","0","0"
"40.3353076","-4.3304163","933.783","2019-02-24T11:20:34.257889Z","0","GPS5","0","9.006","0","0","0"
"40.3353105","-4.3304118","933.762","2019-02-24T11:20:34.313444Z","0","GPS5","0","9.006","0","0","0"
"40.3353123","-4.330399","933.83","2019-02-24T11:20:34.369000Z","0","GPS5","0","9.281","0","0","0"
"40.3353136","-4.3303885","933.879","2019-02-24T11:20:34.424556Z","0","GPS5","0","9.451","0","0","0"
"40.3353127","-4.3303815","933.909","2019-02-24T11:20:34.480111Z","0","GPS5","0","9.396","0","0","0"
"40.3353113","-4.3303745","933.933","2019-02-24T11:20:34.535667Z","0","GPS5","0","9.342","0","0","0"
"40.3353109","-4.3303693","933.911","2019-02-24T11:20:34.591222Z","0","GPS5","0","9.265","0","0","0"
"40.3353107","-4.3303636","933.886","2019-02-24T11:20:34.646778Z","0","GPS5","0","9.205","0","0","0"
"40.3353106","-4.3303563","933.88","2019-02-24T11:20:34.702333Z","0","GPS5","0","9.197","0","0","0"
"40.3353108","-4.330349","933.876","2019-02-24T11:20:34.757889Z","0","GPS5","0","9.205","0","0","0"
"40.3353112","-4.3303421","933.839","2019-02-24T11:20:34.813444Z","0","GPS5","0","9.212","0","0","0"
"40.3353113","-4.3303356","933.824","2019-02-24T11:20:34.859000Z","0","GPS5","0","9.187","0","0","0"
"40.3353119","-4.3303292","933.825","2019-02-24T11:20:34.914556Z","0","GPS5","0","9.177","0","0","0"
"40.3353141","-4.3303241","933.805","2019-02-24T11:20:34.970111Z","0","GPS5","0","9.177","0","0","0"
"40.3353164","-4.3303189","933.785","2019-02-24T11:20:35.025667Z","0","GPS5","0","9.177","0","0","0"
"40.3353187","-4.3303138","933.765","2019-02-24T11:20:35.081222Z","0","GPS5","0","9.177","0","0","0"
"40.3353209","-4.3303086","933.745","2019-02-24T11:20:35.136778Z","0","GPS5","0","9.177","0","0","0"
"40.3353232","-4.3303034","933.725","2019-02-24T11:20:35.192333Z","0","GPS5","0","9.177","0","0","0"
"40.3353254","-4.3302983","933.705","2019-02-24T11:20:35.247889Z","0","GPS5","0","9.177","0","0","0"
"40.3353277","-4.3302931","933.685","2019-02-24T11:20:35.303444Z","0","GPS5","0","9.177","0","0","0"
"40.3353299","-4.330288","933.665","2019-02-24T11:20:35.359000Z","0","GPS5","0","9.177","0","0","0"
"40.3353322","-4.3302828","933.645","2019-02-24T11:20:35.414556Z","0","GPS5","0","9.177","0","0","0"
"40.3353344","-4.3302777","933.626","2019-02-24T11:20:35.470111Z","0","GPS5","0","9.177","0","0","0"
"40.3353374","-4.3302691","933.618","2019-02-24T11:20:35.525667Z","0","GPS5","0","9.446","0","0","0"
"40.3353395","-4.3302623","933.617","2019-02-24T11:20:35.581222Z","0","GPS5","0","9.507","0","0","0"
"40.3353415","-4.330256","933.621","2019-02-24T11:20:35.636778Z","0","GPS5","0","9.522","0","0","0"
"40.3353344","-4.3302508","933.65","2019-02-24T11:20:35.692333Z","0","GPS5","0","9.134","0","0","0"
"40.3353301","-4.330243","933.681","2019-02-24T11:20:35.747889Z","0","GPS5","0","9.068","0","0","0"
"40.3353298","-4.3302369","933.636","2019-02-24T11:20:35.803444Z","0","GPS5","0","9.03","0","0","0"
"40.3353354","-4.3302362","933.484","2019-02-24T11:20:35.849000Z","0","GPS5","0","8.81","0","0","0"
"40.3353374","-4.3302311","933.464","2019-02-24T11:20:35.904556Z","0","GPS5","0","8.81","0","0","0"
"40.3353393","-4.330226","933.444","2019-02-24T11:20:35.960111Z","0","GPS5","0","8.81","0","0","0"
"40.3353401","-4.3302189","933.354","2019-02-24T11:20:36.015667Z","0","GPS5","0","8.93","0","0","0"
"40.3353433","-4.330211","933.232","2019-02-24T11:20:36.071222Z","0","GPS5","0","9.226","0","0","0"
"40.3353455","-4.3302032","933.137","2019-02-24T11:20:36.126778Z","0","GPS5","0","9.453","0","0","0"
"40.3353463","-4.330196","933.073","2019-02-24T11:20:36.182333Z","0","GPS5","0","9.549","0","0","0"
"40.3353465","-4.3301894","933.022","2019-02-24T11:20:36.237889Z","0","GPS5","0","9.557","0","0","0"
"40.3353464","-4.3301829","932.976","2019-02-24T11:20:36.293444Z","0","GPS5","0","9.537","0","0","0"
"40.3353442","-4.330176","932.947","2019-02-24T11:20:36.349000Z","0","GPS5","0","9.457","0","0","0"
"40.3353414","-4.3301679","932.913","2019-02-24T11:20:36.404556Z","0","GPS5","0","9.462","0","0","0"
"40.3353403","-4.3301605","932.863","2019-02-24T11:20:36.460111Z","0","GPS5","0","9.486","0","0","0"
"40.3353402","-4.3301527","932.807","2019-02-24T11:20:36.515667Z","0","GPS5","0","9.586","0","0","0"
"40.3353393","-4.3301447","932.769","2019-02-24T11:20:36.571222Z","0","GPS5","0","9.657","0","0","0"
"40.3353381","-4.3301372","932.735","2019-02-24T11:20:36.626778Z","0","GPS5","0","9.667","0","0","0"
"40.3353364","-4.3301291","932.705","2019-02-24T11:20:36.682333Z","0","GPS5","0","9.702","0","0","0"
"40.3353353","-4.3301213","932.67","2019-02-24T11:20:36.737889Z","0","GPS5","0","9.741","0","0","0"
"40.3353352","-4.330114","932.629","2019-02-24T11:20:36.793444Z","0","GPS5","0","9.773","0","0","0"
"40.3353358","-4.3301064","932.574","2019-02-24T11:20:36.849000Z","0","GPS5","0","9.891","0","0","0"
"40.3353355","-4.3300986","932.53","2019-02-24T11:20:36.894000Z","0","GPS5","0","9.956","0","0","0"
"40.3353352","-4.3300913","932.5","2019-02-24T11:20:36.949556Z","0","GPS5","0","9.939","0","0","0"
"40.3353341","-4.3300836","932.48","2019-02-24T11:20:37.005111Z","0","GPS5","0","9.946","0","0","0"
"40.3353304","-4.3300726","932.563","2019-02-24T11:20:37.060667Z","0","GPS5","0","10.106","0","0","0"
"40.3353253","-4.3300631","932.666","2019-02-24T11:20:37.116222Z","0","GPS5","0","10.008","0","0","0"
"40.3353249","-4.3300552","932.689","2019-02-24T11:20:37.171778Z","0","GPS5","0","10.054","0","0","0"
"40.3353234","-4.3300476","932.717","2019-02-24T11:20:37.227333Z","0","GPS5","0","9.99","0","0","0"
"40.335324","-4.3300401","932.847","2019-02-24T11:20:37.282889Z","0","GPS5","0","9.989","0","0","0"
"40.3353256","-4.3300337","932.775","2019-02-24T11:20:37.338444Z","0","GPS5","0","10.066","0","0","0"
"40.3353262","-4.3300269","932.736","2019-02-24T11:20:37.394000Z","0","GPS5","0","10.072","0","0","0"
"40.3353258","-4.3300189","932.722","2019-02-24T11:20:37.449556Z","0","GPS5","0","10.129","0","0","0"
"40.3353223","-4.3300055","932.796","2019-02-24T11:20:37.505111Z","0","GPS5","0","10.63","0","0","0"
"40.335319","-4.3299907","932.894","2019-02-24T11:20:37.560667Z","0","GPS5","0","11.27","0","0","0"
"40.3353201","-4.3299835","932.873","2019-02-24T11:20:37.616222Z","0","GPS5","0","11.27","0","0","0"
"40.3353211","-4.3299763","932.852","2019-02-24T11:20:37.671778Z","0","GPS5","0","11.27","0","0","0"
"40.3353221","-4.3299692","932.83","2019-02-24T11:20:37.727333Z","0","GPS5","0","11.27","0","0","0"
"40.3353232","-4.329962","932.809","2019-02-24T11:20:37.782889Z","0","GPS5","0","11.27","0","0","0"
"40.3353242","-4.3299548","932.788","2019-02-24T11:20:37.838444Z","0","GPS5","0","11.27","0","0","0"
"40.3353252","-4.3299477","932.766","2019-02-24T11:20:37.884000Z","0","GPS5","0","11.27","0","0","0"
"40.3353255","-4.3299404","932.725","2019-02-24T11:20:37.939556Z","0","GPS5","0","11.18","0","0","0"
"40.3353257","-4.329933","932.674","2019-02-24T11:20:37.995111Z","0","GPS5","0","11.094","0","0","0"
"40.3353256","-4.3299261","932.608","2019-02-24T11:20:38.050667Z","0","GPS5","0","10.968","0","0","0"
"40.3353251","-4.3299136","932.644","2019-02-24T11:20:38.106222Z","0","GPS5","0","11.385","0","0","0"
"40.335326","-4.3299063","932.622","2019-02-24T11:20:38.161778Z","0","GPS5","0","11.385","0","0","0"
"40.335327","-4.3298991","932.6","2019-02-24T11:20:38.217333Z","0","GPS5","0","11.385","0","0","0"
"40.3353279","-4.3298918","932.578","2019-02-24T11:20:38.272889Z","0","GPS5","0","11.385","0","0","0"
"40.3353289","-4.3298845","932.556","2019-02-24T11:20:38.328444Z","0","GPS5","0","11.385","0","0","0"
"40.3353298","-4.3298773","932.534","2019-02-24T11:20:38.384000Z","0","GPS5","0","11.385","0","0","0"
"40.3353308","-4.32987","932.512","2019-02-24T11:20:38.439556Z","0","GPS5","0","11.385","0","0","0"
"40.3353318","-4.3298627","932.49","2019-02-24T11:20:38.495111Z","0","GPS5","0","11.385","0","0","0"
"40.3353327","-4.3298555","932.468","2019-02-24T11:20:38.550667Z","0","GPS5","0","11.385","0","0","0"
"40.3353337","-4.3298482","932.446","2019-02-24T11:20:38.606222Z","0","GPS5","0","11.385","0","0","0"
"40.3353346","-4.329841","932.424","2019-02-24T11:20:38.661778Z","0","GPS5","0","11.385","0","0","0"
"40.3353356","-4.3298337","932.402","2019-02-24T11:20:38.717333Z","0","GPS5","0","11.385","0","0","0"
"40.3353365","-4.3298264","932.38","2019-02-24T11:20:38.772889Z","0","GPS5","0","11.385","0","0","0"
"40.3353375","-4.3298192","932.358","2019-02-24T11:20:38.828444Z","0","GPS5","0","11.385","0","0","0"
"40.3353385","-4.3298119","932.336","2019-02-24T11:20:38.874000Z","0","GPS5","0","11.385","0","0","0"
"40.3353394","-4.3298047","932.314","2019-02-24T11:20:38.929556Z","0","GPS5","0","11.385","0","0","0"
"40.3353404","-4.3297974","932.291","2019-02-24T11:20:38.985111Z","0","GPS5","0","11.385","0","0","0"
"40.3353413","-4.3297901","932.269","2019-02-24T11:20:39.040667Z","0","GPS5","0","11.385","0","0","0"
"40.3353423","-4.3297829","932.247","2019-02-24T11:20:39.096222Z","0","GPS5","0","11.385","0","0","0"
"40.3353432","-4.3297756","932.225","2019-02-24T11:20:39.151778Z","0","GPS5","0","11.385","0","0","0"
"40.3353442","-4.3297684","932.203","2019-02-24T11:20:39.207333Z","0","GPS5","0","11.385","0","0","0"
