"latitude","longitude","elevation","time","hr","cadence","speed","distance","power","temperature"
"47.9952937","-122.1769124","10.552","2024-12-12T19:18:47.600000Z","0","0","28.16","0","0","0"
"47.9953127","-122.1768883","10.51","2024-12-12T19:18:47.700000Z","0","0","27.762","0","0","0"
"47.9953319","-122.1768639","10.496","2024-12-12T19:18:47.800000Z","0","0","27.886","0","0","0"
"47.995351","-122.1768397","10.397","2024-12-12T19:18:47.900000Z","0","0","27.995","0","0","0"
"47.9958714","-122.1761802","8.031","2024-12-12T19:18:50.600000Z","0","0","28.417","0","0","0"
"47.9958909","-122.1761557","7.964","2024-12-12T19:18:50.700000Z","0","0","28.421","0","0","0"
"47.9960677","-122.1759366","7.288","2024-12-12T19:18:51.600000Z","0","0","28.588","0","0","0"
"47.9960875","-122.1759123","7.214","2024-12-12T19:18:51.700000Z","0","0","28.55","0","0","0"
"47.9966796","-122.1752424","5.593","2024-12-12T19:18:54.600000Z","0","0","28.601","0","0","0"
"47.9967007","-122.1752211","5.524","2024-12-12T19:18:54.700000Z","0","0","28.518","0","0","0"
"47.9967219","-122.1751999","5.467","2024-12-12T19:18:54.800000Z","0","0","28.477","0","0","0"
"47.9967432","-122.1751788","5.417","2024-12-12T19:18:54.900000Z","0","0","28.471","0","0","0"
"47.9973466","-122.1746711","4.119","2024-12-12T19:18:57.600000Z","0","0","28.636","0","0","0"
"47.9973696","-122.1746544","4.023","2024-12-12T19:18:57.700000Z","0","0","28.59","0","0","0"
"47.9973928","-122.1746378","3.963","2024-12-12T19:18:57.800000Z","0","0","28.656","0","0","0"
"47.9974161","-122.1746217","3.938","2024-12-12T19:18:57.900000Z","0","0","28.554","0","0","0"
"47.9980616","-122.1742497","2.729","2024-12-12T19:19:00.600000Z","0","0","28.419","0","0","0"
"47.9983077","-122.1741443","2.354","2024-12-12T19:19:01.600000Z","0","0","28.467","0","0","0"
"47.9983325","-122.1741349","2.333","2024-12-12T19:19:01.700000Z","0","0","28.474","0","0","0"
"47.9983577","-122.1741254","2.332","2024-12-12T19:19:01.800000Z","0","0","28.683","0","0","0"
"47.9990599","-122.1739446","1.561","2024-12-12T19:19:04.600000Z","0","0","28.251","0","0","0"
"47.9990853","-122.1739404","1.544","2024-12-12T19:19:04.700000Z","0","0","28.332","0","0","0"
"47.9991104","-122.1739365","1.539","2024-12-12T19:19:04.800000Z","0","0","28.136","0","0","0"
"47.9991356","-122.1739325","1.483","2024-12-12T19:19:04.900000Z","0","0","28.233","0","0","0"
"47.9998183","-122.1738856","1.055","2024-12-12T19:19:07.600000Z","0","0","27.957","0","0","0"
"47.9998435","-122.1738859","1.03","2024-12-12T19:19:07.700000Z","0","0","27.965","0","0","0"
"47.9998688","-122.1738863","1.037","2024-12-12T19:19:07.800000Z","0","0","27.998","0","0","0"
"47.9998942","-122.1738868","1.045","2024-12-12T19:19:07.900000Z","0","0","28.0","0","0","0"
"48.0005743","-122.1739157","1.218","2024-12-12T19:19:10.600000Z","0","0","27.881","0","0","0"
"48.000826","-122.1739271","1.325","2024-12-12T19:19:11.600000Z","0","0","27.858","0","0","0"
"48.0008511","-122.1739282","1.318","2024-12-12T19:19:11.700000Z","0","0","27.817","0","0","0"
"48.0008763","-122.1739292","1.33","2024-12-12T19:19:11.800000Z","0","0","27.908","0","0","0"
"48.0015764","-122.1739629","1.361","2024-12-12T19:19:14.600000Z","0","0","27.701","0","0","0"
"48.0016013","-122.1739641","1.354","2024-12-12T19:19:14.700000Z","0","0","27.759","0","0","0"
"48.0016263","-122.1739651","1.376","2024-12-12T19:19:14.800000Z","0","0","27.713","0","0","0"
"48.0016511","-122.1739664","1.366","2024-12-12T19:19:14.900000Z","0","0","27.697","0","0","0"
"48.0023243","-122.1739967","1.32","2024-12-12T19:19:17.600000Z","0","0","27.727","0","0","0"
"48.002349","-122.173998","1.284","2024-12-12T19:19:17.700000Z","0","0","27.6","0","0","0"
"48.0023739","-122.1739992","1.275","2024-12-12T19:19:17.800000Z","0","0","27.69","0","0","0"
"48.002399","-122.1740002","1.303","2024-12-12T19:19:17.900000Z","0","0","27.726","0","0","0"
"48.0030715","-122.1740352","1.228","2024-12-12T19:19:20.600000Z","0","0","27.716","0","0","0"
"48.0033204","-122.1740462","1.239","2024-12-12T19:19:21.600000Z","0","0","27.68","0","0","0"
"48.0033455","-122.1740472","1.264","2024-12-12T19:19:21.700000Z","0","0","27.745","0","0","0"
"48.0033703","-122.1740482","1.274","2024-12-12T19:19:21.800000Z","0","0","27.644","0","0","0"
"48.0040682","-122.1740777","1.417","2024-12-12T19:19:24.600000Z","0","0","27.779","0","0","0"
"48.004093","-122.174079","1.402","2024-12-12T19:19:24.700000Z","0","0","27.673","0","0","0"
"48.0041179","-122.1740802","1.425","2024-12-12T19:19:24.800000Z","0","0","27.704","0","0","0"
"48.0041428","-122.1740814","1.418","2024-12-12T19:19:24.900000Z","0","0","27.752","0","0","0"
"48.0048155","-122.1741158","1.521","2024-12-12T19:19:27.600000Z","0","0","27.698","0","0","0"
"48.0048403","-122.1741169","1.526","2024-12-12T19:19:27.700000Z","0","0","27.636","0","0","0"
"48.0048652","-122.1741181","1.521","2024-12-12T19:19:27.800000Z","0","0","27.722","0","0","0"
"48.0048903","-122.1741192","1.538","2024-12-12T19:19:27.900000Z","0","0","27.742","0","0","0"
"48.0055626","-122.1741487","1.646","2024-12-12T19:19:30.600000Z","0","0","27.575","0","0","0"
"48.0058114","-122.1741595","1.62","2024-12-12T19:19:31.600000Z","0","0","27.717","0","0","0"
"48.0058363","-122.1741605","1.619","2024-12-12T19:19:31.700000Z","0","0","27.679","0","0","0"
"48.0058612","-122.1741616","1.616","2024-12-12T19:19:31.800000Z","0","0","27.735","0","0","0"
"48.0065578","-122.1741912","1.606","2024-12-12T19:19:34.600000Z","0","0","27.726","0","0","0"
"48.0065827","-122.1741922","1.621","2024-12-12T19:19:34.700000Z","0","0","27.656","0","0","0"
"48.0066076","-122.1741932","1.617","2024-12-12T19:19:34.800000Z","0","0","27.7","0","0","0"
"48.0066323","-122.1741942","1.603","2024-12-12T19:19:34.900000Z","0","0","27.614","0","0","0"
"48.0073055","-122.1742207","1.744","2024-12-12T19:19:37.600000Z","0","0","27.624","0","0","0"
"48.0073303","-122.1742215","1.691","2024-12-12T19:19:37.700000Z","0","0","27.837","0","0","0"
"48.0073555","-122.1742225","1.692","2024-12-12T19:19:37.800000Z","0","0","27.885","0","0","0"
"48.0073805","-122.1742234","1.689","2024-12-12T19:19:37.900000Z","0","0","27.77","0","0","0"
"48.0080556","-122.1742506","1.895","2024-12-12T19:19:40.600000Z","0","0","27.65","0","0","0"
"48.0083043","-122.1742646","1.78","2024-12-12T19:19:41.600000Z","0","0","27.657","0","0","0"
"48.0083294","-122.1742659","1.797","2024-12-12T19:19:41.700000Z","0","0","27.763","0","0","0"
"48.0083544","-122.1742674","1.799","2024-12-12T19:19:41.800000Z","0","0","27.733","0","0","0"
"48.0090522","-122.1743012","1.699","2024-12-12T19:19:44.600000Z","0","0","27.607","0","0","0"
"48.0090771","-122.1743024","1.704","2024-12-12T19:19:44.700000Z","0","0","27.636","0","0","0"
"48.0091021","-122.1743036","1.71","2024-12-12T19:19:44.800000Z","0","0","27.697","0","0","0"
"48.009127","-122.1743049","1.7","2024-12-12T19:19:44.900000Z","0","0","27.664","0","0","0"
"48.0097991","-122.1743395","1.876","2024-12-12T19:19:47.600000Z","0","0","27.63","0","0","0"
"48.009824","-122.1743407","1.869","2024-12-12T19:19:47.700000Z","0","0","27.793","0","0","0"
"48.009849","-122.1743421","1.893","2024-12-12T19:19:47.800000Z","0","0","27.687","0","0","0"
"48.0098739","-122.1743433","1.92","2024-12-12T19:19:47.900000Z","0","0","27.591","0","0","0"
"48.0105452","-122.174376","2.068","2024-12-12T19:19:50.600000Z","0","0","27.806","0","0","0"
"48.0107937","-122.1743875","2.116","2024-12-12T19:19:51.600000Z","0","0","27.634","0","0","0"
"48.0108185","-122.1743887","2.112","2024-12-12T19:19:51.700000Z","0","0","27.671","0","0","0"
"48.0108429","-122.1743895","2.108","2024-12-12T19:19:51.800000Z","0","0","27.422","0","0","0"
"48.0115383","-122.1744224","2.023","2024-12-12T19:19:54.600000Z","0","0","27.728","0","0","0"
"48.011563","-122.1744236","2.025","2024-12-12T19:19:54.700000Z","0","0","27.554","0","0","0"
"48.0115879","-122.1744249","2.022","2024-12-12T19:19:54.800000Z","0","0","27.818","0","0","0"
"48.0116127","-122.1744261","2.028","2024-12-12T19:19:54.900000Z","0","0","27.637","0","0","0"
"48.0122838","-122.1744566","1.997","2024-12-12T19:19:57.600000Z","0","0","27.625","0","0","0"
"48.0123087","-122.1744577","1.999","2024-12-12T19:19:57.700000Z","0","0","27.795","0","0","0"
"48.0123337","-122.1744589","2.007","2024-12-12T19:19:57.800000Z","0","0","27.747","0","0","0"
"48.0123584","-122.17446","1.992","2024-12-12T19:19:57.900000Z","0","0","27.682","0","0","0"
"48.0130287","-122.1744899","2.02","2024-12-12T19:20:00.600000Z","0","0","27.659","0","0","0"
"48.0132775","-122.1745008","2.067","2024-12-12T19:20:01.600000Z","0","0","27.707","0","0","0"
"48.0133023","-122.1745017","2.064","2024-12-12T19:20:01.700000Z","0","0","27.642","0","0","0"
"48.0133272","-122.174503","2.072","2024-12-12T19:20:01.800000Z","0","0","27.685","0","0","0"
"48.0140235","-122.1745343","2.075","2024-12-12T19:20:04.600000Z","0","0","27.754","0","0","0"
"48.0140483","-122.1745355","2.066","2024-12-12T19:20:04.700000Z","0","0","27.688","0","0","0"
"48.0140731","-122.1745366","2.039","2024-12-12T19:20:04.800000Z","0","0","27.754","0","0","0"
"48.0140981","-122.1745377","2.071","2024-12-12T19:20:04.900000Z","0","0","27.676","0","0","0"
"48.0147696","-122.1745685","2.085","2024-12-12T19:20:07.600000Z","0","0","27.785","0","0","0"
"48.0147942","-122.1745696","2.081","2024-12-12T19:20:07.700000Z","0","0","27.593","0","0","0"
"48.0148188","-122.1745706","2.053","2024-12-12T19:20:07.800000Z","0","0","27.593","0","0","0"
"48.014844","-122.1745718","2.093","2024-12-12T19:20:07.900000Z","0","0","27.726","0","0","0"
"48.0155158","-122.1746037","2.229","2024-12-12T19:20:10.600000Z","0","0","27.672","0","0","0"
"48.0157648","-122.1746162","2.27","2024-12-12T19:20:11.600000Z","0","0","27.688","0","0","0"
"48.0157896","-122.1746174","2.28","2024-12-12T19:20:11.700000Z","0","0","27.682","0","0","0"
"48.0158145","-122.1746185","2.299","2024-12-12T19:20:11.800000Z","0","0","27.708","0","0","0"
"48.0165099","-122.1746516","2.541","2024-12-12T19:20:14.600000Z","0","0","27.728","0","0","0"
"48.0165347","-122.1746527","2.538","2024-12-12T19:20:14.700000Z","0","0","27.702","0","0","0"
"48.0165596","-122.1746538","2.562","2024-12-12T19:20:14.800000Z","0","0","27.677","0","0","0"
"48.0165844","-122.174655","2.591","2024-12-12T19:20:14.900000Z","0","0","27.677","0","0","0"
"48.0172548","-122.174685","2.686","2024-12-12T19:20:17.600000Z","0","0","27.608","0","0","0"
"48.0172798","-122.174686","2.704","2024-12-12T19:20:17.700000Z","0","0","27.724","0","0","0"
"48.0173045","-122.1746872","2.685","2024-12-12T19:20:17.800000Z","0","0","27.612","0","0","0"
"48.0173295","-122.1746885","2.722","2024-12-12T19:20:17.900000Z","0","0","27.63","0","0","0"
"48.0179996","-122.1747227","2.965","2024-12-12T19:20:20.600000Z","0","0","27.674","0","0","0"
"48.0182481","-122.1747369","3.097","2024-12-12T19:20:21.600000Z","0","0","27.672","0","0","0"
"48.0182729","-122.1747385","3.096","2024-12-12T19:20:21.700000Z","0","0","27.661","0","0","0"
"48.0182979","-122.1747399","3.121","2024-12-12T19:20:21.800000Z","0","0","27.658","0","0","0"
"48.0189948","-122.1747898","3.342","2024-12-12T19:20:24.600000Z","0","0","27.705","0","0","0"
"48.0190198","-122.1747919","3.332","2024-12-12T19:20:24.700000Z","0","0","27.791","0","0","0"
"48.0190447","-122.1747942","3.334","2024-12-12T19:20:24.800000Z","0","0","27.628","0","0","0"
"48.0190695","-122.1747965","3.311","2024-12-12T19:20:24.900000Z","0","0","27.738","0","0","0"
"48.0197431","-122.1748743","3.622","2024-12-12T19:20:27.600000Z","0","0","27.819","0","0","0"
"48.0197681","-122.1748776","3.642","2024-12-12T19:20:27.700000Z","0","0","27.727","0","0","0"
"48.019793","-122.1748806","3.666","2024-12-12T19:20:27.800000Z","0","0","27.69","0","0","0"
"48.019818","-122.174884","3.665","2024-12-12T19:20:27.900000Z","0","0","27.833","0","0","0"
"48.0204897","-122.1749843","3.986","2024-12-12T19:20:30.600000Z","0","0","27.656","0","0","0"
"48.0207374","-122.1750262","4.038","2024-12-12T19:20:31.600000Z","0","0","27.716","0","0","0"
"48.0207623","-122.1750305","4.034","2024-12-12T19:20:31.700000Z","0","0","27.835","0","0","0"
"48.0207871","-122.1750348","4.045","2024-12-12T19:20:31.800000Z","0","0","27.739","0","0","0"
"48.0214803","-122.1751662","4.003","2024-12-12T19:20:34.600000Z","0","0","27.754","0","0","0"
"48.0215049","-122.1751711","3.984","2024-12-12T19:20:34.700000Z","0","0","27.677","0","0","0"
"48.02153","-122.175176","4.031","2024-12-12T19:20:34.800000Z","0","0","27.678","0","0","0"
"48.0215546","-122.1751806","4.001","2024-12-12T19:20:34.900000Z","0","0","27.791","0","0","0"
"48.0222233","-122.1753104","4.103","2024-12-12T19:20:37.600000Z","0","0","27.78","0","0","0"
"48.0222482","-122.1753152","4.132","2024-12-12T19:20:37.700000Z","0","0","27.703","0","0","0"
"48.0222727","-122.17532","4.115","2024-12-12T19:20:37.800000Z","0","0","27.699","0","0","0"
"48.0222975","-122.1753249","4.13","2024-12-12T19:20:37.900000Z","0","0","27.74","0","0","0"
"48.0229649","-122.1754557","4.515","2024-12-12T19:20:40.600000Z","0","0","27.674","0","0","0"
"48.0232119","-122.1755049","4.649","2024-12-12T19:20:41.600000Z","0","0","27.696","0","0","0"
"48.0232364","-122.1755097","4.665","2024-12-12T19:20:41.700000Z","0","0","27.54","0","0","0"
"48.0232613","-122.1755147","4.694","2024-12-12T19:20:41.800000Z","0","0","27.695","0","0","0"
"48.0239539","-122.1756483","4.965","2024-12-12T19:20:44.600000Z","0","0","27.762","0","0","0"
"48.0239789","-122.1756532","4.984","2024-12-12T19:20:44.700000Z","0","0","27.787","0","0","0"
"48.0240037","-122.1756582","4.998","2024-12-12T19:20:44.800000Z","0","0","27.682","0","0","0"
"48.0240286","-122.1756633","5.048","2024-12-12T19:20:44.900000Z","0","0","27.559","0","0","0"
"48.0246998","-122.175797","4.978","2024-12-12T19:20:47.600000Z","0","0","27.723","0","0","0"
"48.0247247","-122.1758022","4.978","2024-12-12T19:20:47.700000Z","0","0","27.677","0","0","0"
"48.0247497","-122.1758072","4.985","2024-12-12T19:20:47.800000Z","0","0","27.777","0","0","0"
"48.0247744","-122.1758121","4.964","2024-12-12T19:20:47.900000Z","0","0","27.728","0","0","0"
"48.0254446","-122.1759522","5.346","2024-12-12T19:20:50.600000Z","0","0","27.619","0","0","0"
"48.0256907","-122.1760042","5.304","2024-12-12T19:20:51.600000Z","0","0","27.683","0","0","0"
"48.0257155","-122.1760095","5.312","2024-12-12T19:20:51.700000Z","0","0","27.686","0","0","0"
"48.0257401","-122.1760145","5.301","2024-12-12T19:20:51.800000Z","0","0","27.677","0","0","0"
"48.026432","-122.1761541","5.398","2024-12-12T19:20:54.600000Z","0","0","27.678","0","0","0"
"48.0264569","-122.1761589","5.416","2024-12-12T19:20:54.700000Z","0","0","27.705","0","0","0"
"48.0264815","-122.1761636","5.386","2024-12-12T19:20:54.800000Z","0","0","27.762","0","0","0"
"48.0265065","-122.1761687","5.418","2024-12-12T19:20:54.900000Z","0","0","27.745","0","0","0"
"48.0271745","-122.1762985","5.577","2024-12-12T19:20:57.600000Z","0","0","27.723","0","0","0"
"48.0271992","-122.1763033","5.583","2024-12-12T19:20:57.700000Z","0","0","27.768","0","0","0"
"48.027224","-122.1763081","5.572","2024-12-12T19:20:57.800000Z","0","0","27.876","0","0","0"
"48.0272485","-122.1763132","5.545","2024-12-12T19:20:57.900000Z","0","0","27.757","0","0","0"
"48.027916","-122.1764467","5.742","2024-12-12T19:21:00.600000Z","0","0","27.81","0","0","0"
"48.0281618","-122.1764961","5.624","2024-12-12T19:21:01.600000Z","0","0","27.758","0","0","0"
"48.0281861","-122.1765014","5.611","2024-12-12T19:21:01.700000Z","0","0","27.548","0","0","0"
"48.0282109","-122.1765065","5.614","2024-12-12T19:21:01.800000Z","0","0","27.77","0","0","0"
"48.0288998","-122.1766436","5.423","2024-12-12T19:21:04.600000Z","0","0","27.77","0","0","0"
"48.0289242","-122.1766484","5.406","2024-12-12T19:21:04.700000Z","0","0","27.626","0","0","0"
"48.0289488","-122.1766532","5.402","2024-12-12T19:21:04.800000Z","0","0","27.668","0","0","0"
"48.0289734","-122.176658","5.398","2024-12-12T19:21:04.900000Z","0","0","27.65","0","0","0"
"48.0296376","-122.1767855","5.143","2024-12-12T19:21:07.600000Z","0","0","27.787","0","0","0"
"48.0296621","-122.1767904","5.131","2024-12-12T19:21:07.700000Z","0","0","27.747","0","0","0"
"48.0296865","-122.1767951","5.098","2024-12-12T19:21:07.800000Z","0","0","27.725","0","0","0"
"48.0297113","-122.1768","5.1","2024-12-12T19:21:07.900000Z","0","0","27.866","0","0","0"
"48.0303742","-122.1769328","4.762","2024-12-12T19:21:10.600000Z","0","0","27.647","0","0","0"
"48.0306204","-122.1769822","4.758","2024-12-12T19:21:11.600000Z","0","0","27.574","0","0","0"
"48.0306451","-122.1769872","4.766","2024-12-12T19:21:11.700000Z","0","0","27.697","0","0","0"
"48.0306697","-122.1769921","4.767","2024-12-12T19:21:11.800000Z","0","0","27.59","0","0","0"
"48.0313593","-122.1771271","5.011","2024-12-12T19:21:14.600000Z","0","0","27.438","0","0","0"
"48.0313841","-122.177132","5.049","2024-12-12T19:21:14.700000Z","0","0","27.558","0","0","0"
"48.0314087","-122.177137","5.074","2024-12-12T19:21:14.800000Z","0","0","27.493","0","0","0"
"48.0314332","-122.1771417","5.073","2024-12-12T19:21:14.900000Z","0","0","27.54","0","0","0"
"48.0320985","-122.1772745","6.104","2024-12-12T19:21:17.600000Z","0","0","27.457","0","0","0"
"48.0321231","-122.1772793","6.142","2024-12-12T19:21:17.700000Z","0","0","27.47","0","0","0"
"48.0321476","-122.1772842","6.167","2024-12-12T19:21:17.800000Z","0","0","27.544","0","0","0"
"48.0321723","-122.1772892","6.207","2024-12-12T19:21:17.900000Z","0","0","27.574","0","0","0"
"48.032833","-122.1774212","7.562","2024-12-12T19:21:20.600000Z","0","0","27.411","0","0","0"
"48.0330761","-122.1774706","8.12","2024-12-12T19:21:21.600000Z","0","0","27.243","0","0","0"
"48.0331009","-122.1774752","8.209","2024-12-12T19:21:21.700000Z","0","0","27.456","0","0","0"
"48.033125","-122.1774803","8.263","2024-12-12T19:21:21.800000Z","0","0","27.263","0","0","0"
"48.0338073","-122.1776137","10.126","2024-12-12T19:21:24.600000Z","0","0","27.465","0","0","0"
"48.0338316","-122.1776184","10.18","2024-12-12T19:21:24.700000Z","0","0","27.398","0","0","0"
"48.033856","-122.1776231","10.271","2024-12-12T19:21:24.800000Z","0","0","27.306","0","0","0"
"48.0338801","-122.1776274","10.312","2024-12-12T19:21:24.900000Z","0","0","27.239","0","0","0"
"48.0345382","-122.1777456","12.066","2024-12-12T19:21:27.600000Z","0","0","27.31","0","0","0"
"48.0345625","-122.1777498","12.113","2024-12-12T19:21:27.700000Z","0","0","27.373","0","0","0"
"48.0345873","-122.1777543","12.214","2024-12-12T19:21:27.800000Z","0","0","27.484","0","0","0"
"48.0346115","-122.1777589","12.275","2024-12-12T19:21:27.900000Z","0","0","27.291","0","0","0"
"48.0352716","-122.1778859","14.077","2024-12-12T19:21:30.600000Z","0","0","27.512","0","0","0"
"48.035516","-122.1779306","14.619","2024-12-12T19:21:31.600000Z","0","0","27.454","0","0","0"
"48.0355402","-122.1779347","14.652","2024-12-12T19:21:31.700000Z","0","0","27.336","0","0","0"
"48.0355648","-122.1779387","14.713","2024-12-12T19:21:31.800000Z","0","0","27.424","0","0","0"
"48.0362539","-122.1780553","15.565","2024-12-12T19:21:34.600000Z","0","0","27.625","0","0","0"
"48.0362787","-122.1780594","15.587","2024-12-12T19:21:34.700000Z","0","0","27.623","0","0","0"
"48.036303","-122.1780632","15.545","2024-12-12T19:21:34.800000Z","0","0","27.604","0","0","0"
"48.0363275","-122.1780677","15.555","2024-12-12T19:21:34.900000Z","0","0","27.59","0","0","0"
"48.0369942","-122.1781857","15.471","2024-12-12T19:21:37.600000Z","0","0","27.712","0","0","0"
"48.0370186","-122.17819","15.427","2024-12-12T19:21:37.700000Z","0","0","27.615","0","0","0"
"48.0370435","-122.1781944","15.436","2024-12-12T19:21:37.800000Z","0","0","27.728","0","0","0"
"48.0370682","-122.1781989","15.42","2024-12-12T19:21:37.900000Z","0","0","27.64","0","0","0"
"48.0377326","-122.1783241","14.128","2024-12-12T19:21:40.600000Z","0","0","27.74","0","0","0"
"48.0379784","-122.17837","13.569","2024-12-12T19:21:41.600000Z","0","0","27.357","0","0","0"
"48.038003","-122.1783747","13.51","2024-12-12T19:21:41.700000Z","0","0","27.608","0","0","0"
"48.0380278","-122.1783792","13.495","2024-12-12T19:21:41.800000Z","0","0","27.484","0","0","0"
"48.0387139","-122.1785197","12.599","2024-12-12T19:21:44.600000Z","0","0","27.215","0","0","0"
"48.0387386","-122.1785252","12.601","2024-12-12T19:21:44.700000Z","0","0","27.386","0","0","0"
"48.0387631","-122.1785304","12.563","2024-12-12T19:21:44.800000Z","0","0","27.524","0","0","0"
"48.0387873","-122.1785361","12.534","2024-12-12T19:21:44.900000Z","0","0","27.312","0","0","0"
"48.0394456","-122.1786967","11.43","2024-12-12T19:21:47.600000Z","0","0","27.53","0","0","0"
"48.0394697","-122.1787034","11.379","2024-12-12T19:21:47.700000Z","0","0","27.373","0","0","0"
"48.0394942","-122.1787101","11.325","2024-12-12T19:21:47.800000Z","0","0","27.635","0","0","0"
"48.0395185","-122.1787172","11.307","2024-12-12T19:21:47.900000Z","0","0","27.388","0","0","0"
"48.040172","-122.178919","10.12","2024-12-12T19:21:50.600000Z","0","0","27.424","0","0","0"
"48.040412","-122.1790032","9.882","2024-12-12T19:21:51.600000Z","0","0","27.657","0","0","0"
"48.0404363","-122.1790119","9.852","2024-12-12T19:21:51.700000Z","0","0","27.793","0","0","0"
"48.04046","-122.1790205","9.807","2024-12-12T19:21:51.800000Z","0","0","27.288","0","0","0"
"48.0411272","-122.179293","8.914","2024-12-12T19:21:54.600000Z","0","0","27.497","0","0","0"
"48.0411509","-122.1793037","8.889","2024-12-12T19:21:54.700000Z","0","0","27.53","0","0","0"
"48.0411748","-122.1793143","8.882","2024-12-12T19:21:54.800000Z","0","0","27.47","0","0","0"
"48.0411986","-122.1793249","8.876","2024-12-12T19:21:54.900000Z","0","0","27.448","0","0","0"
"48.0418217","-122.179653","8.616","2024-12-12T19:21:57.600000Z","0","0","26.989","0","0","0"
"48.0418443","-122.1796658","8.589","2024-12-12T19:21:57.700000Z","0","0","26.976","0","0","0"
"48.0418669","-122.1796788","8.591","2024-12-12T19:21:57.800000Z","0","0","27.001","0","0","0"
"48.0418897","-122.1796919","8.607","2024-12-12T19:21:57.900000Z","0","0","26.965","0","0","0"
"48.0424964","-122.1800501","9.006","2024-12-12T19:22:00.600000Z","0","0","26.811","0","0","0"
"48.0427213","-122.1801832","9.343","2024-12-12T19:22:01.600000Z","0","0","26.846","0","0","0"
"48.0427439","-122.1801966","9.393","2024-12-12T19:22:01.700000Z","0","0","26.826","0","0","0"
"48.0427663","-122.1802098","9.43","2024-12-12T19:22:01.800000Z","0","0","26.817","0","0","0"
"48.0433862","-122.1805708","11.196","2024-12-12T19:22:04.600000Z","0","0","25.898","0","0","0"
"48.043408","-122.1805831","11.28","2024-12-12T19:22:04.700000Z","0","0","25.819","0","0","0"
"48.0434299","-122.1805954","11.373","2024-12-12T19:22:04.800000Z","0","0","25.898","0","0","0"
"48.0434516","-122.1806078","11.439","2024-12-12T19:22:04.900000Z","0","0","25.872","0","0","0"
"48.0440338","-122.1809418","13.335","2024-12-12T19:22:07.600000Z","0","0","25.592","0","0","0"
"48.0440552","-122.1809543","13.366","2024-12-12T19:22:07.700000Z","0","0","25.693","0","0","0"
"48.0440768","-122.1809668","13.467","2024-12-12T19:22:07.800000Z","0","0","25.613","0","0","0"
"48.0440984","-122.1809793","13.54","2024-12-12T19:22:07.900000Z","0","0","25.626","0","0","0"
"48.0446796","-122.1813134","15.235","2024-12-12T19:22:10.600000Z","0","0","25.764","0","0","0"
"48.0448942","-122.1814355","15.628","2024-12-12T19:22:11.600000Z","0","0","25.76","0","0","0"
"48.0449155","-122.1814478","15.642","2024-12-12T19:22:11.700000Z","0","0","25.633","0","0","0"
"48.044937","-122.18146","15.677","2024-12-12T19:22:11.800000Z","0","0","25.598","0","0","0"
"48.0455431","-122.1818103","16.471","2024-12-12T19:22:14.600000Z","0","0","26.029","0","0","0"
"48.0455647","-122.1818229","16.483","2024-12-12T19:22:14.700000Z","0","0","25.956","0","0","0"
"48.0455865","-122.1818354","16.518","2024-12-12T19:22:14.800000Z","0","0","25.989","0","0","0"
"48.0456081","-122.181848","16.534","2024-12-12T19:22:14.900000Z","0","0","25.972","0","0","0"
"48.0462015","-122.1821875","16.658","2024-12-12T19:22:17.600000Z","0","0","26.544","0","0","0"
"48.0462236","-122.1822003","16.645","2024-12-12T19:22:17.700000Z","0","0","26.514","0","0","0"
"48.0462459","-122.1822129","16.649","2024-12-12T19:22:17.800000Z","0","0","26.519","0","0","0"
"48.046425","-122.1823147","16.632","2024-12-12T19:22:18.600000Z","0","0","26.749","0","0","0"
"48.0468754","-122.1825755","16.618","2024-12-12T19:22:20.600000Z","0","0","27.044","0","0","0"
"48.0471027","-122.1827075","16.678","2024-12-12T19:22:21.600000Z","0","0","27.21","0","0","0"
"48.0471257","-122.1827208","16.697","2024-12-12T19:22:21.700000Z","0","0","27.343","0","0","0"
"48.0471484","-122.1827339","16.726","2024-12-12T19:22:21.800000Z","0","0","27.086","0","0","0"
"48.0477913","-122.1831021","16.856","2024-12-12T19:22:24.600000Z","0","0","27.561","0","0","0"
"48.047814","-122.1831151","16.838","2024-12-12T19:22:24.700000Z","0","0","27.33","0","0","0"
"48.0478372","-122.1831282","16.856","2024-12-12T19:22:24.800000Z","0","0","27.464","0","0","0"
"48.0478603","-122.1831412","16.826","2024-12-12T19:22:24.900000Z","0","0","27.64","0","0","0"
"48.0484861","-122.1834969","16.573","2024-12-12T19:22:27.600000Z","0","0","27.76","0","0","0"
"48.0485093","-122.18351","16.539","2024-12-12T19:22:27.700000Z","0","0","27.714","0","0","0"
"48.0485328","-122.183523","16.537","2024-12-12T19:22:27.800000Z","0","0","27.731","0","0","0"
"48.0487194","-122.1836264","16.339","2024-12-12T19:22:28.600000Z","0","0","27.566","0","0","0"
"48.0491916","-122.18387","15.836","2024-12-12T19:22:30.600000Z","0","0","27.768","0","0","0"
"48.0494318","-122.1839748","15.545","2024-12-12T19:22:31.600000Z","0","0","27.744","0","0","0"
"48.0494559","-122.1839844","15.498","2024-12-12T19:22:31.700000Z","0","0","27.787","0","0","0"
"48.0494801","-122.1839943","15.502","2024-12-12T19:22:31.800000Z","0","0","27.777","0","0","0"
"48.0501651","-122.1842202","14.323","2024-12-12T19:22:34.600000Z","0","0","27.833","0","0","0"
"48.05019","-122.1842268","14.293","2024-12-12T19:22:34.700000Z","0","0","27.973","0","0","0"
