"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"33.1313905","-117.302378","-18.121","2018-01-24T19:28:12.154000Z","0","GPS5","0","7.496","0","0","0"
"33.1291514","-117.3115725","-18.228","2018-01-24T19:28:12.209556Z","0","GPS5","0","4.877","0","0","0"
"33.1281315","-117.316786","-18.293","2018-01-24T19:28:12.265111Z","0","GPS5","0","4.086","0","0","0"
"33.1275199","-117.3201156","-18.438","2018-01-24T19:28:12.320667Z","0","GPS5","0","3.191","0","0","0"
"33.1271663","-117.3221095","-18.455","2018-01-24T19:28:12.376222Z","0","GPS5","0","3.632","0","0","0"
"33.1269401","-117.3233978","-18.492","2018-01-24T19:28:12.431778Z","0","GPS5","0","3.202","0","0","0"
"33.1268018","-117.3242178","-18.473","2018-01-24T19:28:12.487333Z","0","GPS5","0","2.71","0","0","0"
"33.126712","-117.3248565","-18.461","2018-01-24T19:28:12.542889Z","0","GPS5","0","2.182","0","0","0"
"33.126655","-117.32532","-18.424","2018-01-24T19:28:12.598444Z","0","GPS5","0","1.964","0","0","0"
"33.1266157","-117.3256902","-18.44","2018-01-24T19:28:12.644000Z","0","GPS5","0","1.442","0","0","0"
"33.1265945","-117.3259659","-18.384","2018-01-24T19:28:12.699556Z","0","GPS5","0","1.144","0","0","0"
"33.1265704","-117.3261971","-18.374","2018-01-24T19:28:12.755111Z","0","GPS5","0","1.284","0","0","0"
"33.1265525","-117.326379","-18.41","2018-01-24T19:28:12.810667Z","0","GPS5","0","1.32","0","0","0"
"33.126548","-117.3264894","-18.368","2018-01-24T19:28:12.866222Z","0","GPS5","0","1.123","0","0","0"
"33.1265452","-117.3265807","-18.338","2018-01-24T19:28:12.921778Z","0","GPS5","0","0.745","0","0","0"
"33.1265453","-117.3266473","-18.31","2018-01-24T19:28:12.977333Z","0","GPS5","0","1.334","0","0","0"
"33.1265436","-117.3266986","-18.315","2018-01-24T19:28:13.032889Z","0","GPS5","0","1.496","0","0","0"
"33.1265401","-117.3267331","-18.301","2018-01-24T19:28:13.088444Z","0","GPS5","0","1.489","0","0","0"
"33.1265347","-117.3267756","-18.311","2018-01-24T19:28:13.144000Z","0","GPS5","0","1.619","0","0","0"
"33.1265314","-117.3268071","-18.287","2018-01-24T19:28:13.199556Z","0","GPS5","0","1.477","0","0","0"
"33.1265305","-117.3268366","-18.579","2018-01-24T19:28:13.255111Z","0","GPS5","0","1.379","0","0","0"
"33.1265314","-117.3268702","-18.911","2018-01-24T19:28:13.310667Z","0","GPS5","0","0.997","0","0","0"
"33.1265298","-117.3268994","-19.105","2018-01-24T19:28:13.366222Z","0","GPS5","0","1.047","0","0","0"
"33.1265303","-117.3269278","-19.299","2018-01-24T19:28:13.421778Z","0","GPS5","0","1.385","0","0","0"
"33.1265347","-117.3269693","-19.265","2018-01-24T19:28:13.477333Z","0","GPS5","0","1.416","0","0","0"
"33.1265399","-117.3270055","-19.26","2018-01-24T19:28:13.532889Z","0","GPS5","0","1.346","0","0","0"
"33.1265427","-117.3270343","-19.262","2018-01-24T19:28:13.588444Z","0","GPS5","0","1.318","0","0","0"
"33.1265413","-117.327056","-19.212","2018-01-24T19:28:13.644000Z","0","GPS5","0","1.355","0","0","0"
"33.1265402","-117.3270719","-19.161","2018-01-24T19:28:13.689000Z","0","GPS5","0","1.5","0","0","0"
"33.1265377","-117.3270851","-19.081","2018-01-24T19:28:13.744556Z","0","GPS5","0","1.623","0","0","0"
"33.1265355","-117.3270993","-19.038","2018-01-24T19:28:13.800111Z","0","GPS5","0","1.269","0","0","0"
"33.1265347","-117.3271125","-18.973","2018-01-24T19:28:13.855667Z","0","GPS5","0","1.228","0","0","0"
"33.1265349","-117.3271273","-18.9","2018-01-24T19:28:13.911222Z","0","GPS5","0","1.483","0","0","0"
"33.1265332","-117.3271416","-18.845","2018-01-24T19:28:13.966778Z","0","GPS5","0","1.38","0","0","0"
"33.1265321","-117.3271538","-18.786","2018-01-24T19:28:14.022333Z","0","GPS5","0","1.502","0","0","0"
"33.1265322","-117.3271644","-18.703","2018-01-24T19:28:14.077889Z","0","GPS5","0","1.461","0","0","0"
"33.1265332","-117.3271714","-18.628","2018-01-24T19:28:14.133444Z","0","GPS5","0","1.314","0","0","0"
"33.1265349","-117.3271783","-18.57","2018-01-24T19:28:14.189000Z","0","GPS5","0","1.213","0","0","0"
"33.1265357","-117.327182","-18.527","2018-01-24T19:28:14.244556Z","0","GPS5","0","1.163","0","0","0"
"33.1265369","-117.3271858","-18.481","2018-01-24T19:28:14.300111Z","0","GPS5","0","0.999","0","0","0"
"33.1265374","-117.3271908","-18.463","2018-01-24T19:28:14.355667Z","0","GPS5","0","0.826","0","0","0"
"33.126537","-117.3271965","-18.467","2018-01-24T19:28:14.411222Z","0","GPS5","0","0.77","0","0","0"
"33.1265366","-117.3272019","-18.472","2018-01-24T19:28:14.466778Z","0","GPS5","0","1.028","0","0","0"
"33.1265368","-117.3272067","-18.491","2018-01-24T19:28:14.522333Z","0","GPS5","0","1.505","0","0","0"
"33.1265371","-117.3272116","-18.489","2018-01-24T19:28:14.577889Z","0","GPS5","0","1.858","0","0","0"
"33.1265384","-117.327215","-18.489","2018-01-24T19:28:14.633444Z","0","GPS5","0","1.999","0","0","0"
"33.1265393","-117.3272184","-18.472","2018-01-24T19:28:14.679000Z","0","GPS5","0","2.15","0","0","0"
"33.1265396","-117.3272212","-18.452","2018-01-24T19:28:14.734556Z","0","GPS5","0","2.071","0","0","0"
"33.1265404","-117.3272228","-18.38","2018-01-24T19:28:14.790111Z","0","GPS5","0","1.791","0","0","0"
"33.1265409","-117.327225","-18.303","2018-01-24T19:28:14.845667Z","0","GPS5","0","1.539","0","0","0"
"33.126542","-117.3272284","-18.314","2018-01-24T19:28:14.901222Z","0","GPS5","0","1.736","0","0","0"
"33.1265431","-117.3272308","-18.352","2018-01-24T19:28:14.956778Z","0","GPS5","0","1.705","0","0","0"
"33.1265434","-117.3272327","-18.322","2018-01-24T19:28:15.012333Z","0","GPS5","0","1.735","0","0","0"
"33.1265436","-117.3272353","-18.329","2018-01-24T19:28:15.067889Z","0","GPS5","0","1.461","0","0","0"
"33.1265438","-117.3272381","-18.38","2018-01-24T19:28:15.123444Z","0","GPS5","0","1.392","0","0","0"
"33.1265434","-117.3272406","-18.389","2018-01-24T19:28:15.179000Z","0","GPS5","0","1.504","0","0","0"
"33.1265431","-117.3272418","-18.435","2018-01-24T19:28:15.234556Z","0","GPS5","0","1.549","0","0","0"
"33.1265431","-117.3272437","-18.462","2018-01-24T19:28:15.290111Z","0","GPS5","0","1.47","0","0","0"
"33.1265431","-117.3272447","-18.468","2018-01-24T19:28:15.345667Z","0","GPS5","0","1.402","0","0","0"
"33.1265434","-117.3272457","-18.497","2018-01-24T19:28:15.401222Z","0","GPS5","0","1.471","0","0","0"
"33.1265435","-117.3272467","-18.447","2018-01-24T19:28:15.456778Z","0","GPS5","0","1.238","0","0","0"
"33.1265438","-117.3272477","-18.431","2018-01-24T19:28:15.512333Z","0","GPS5","0","1.216","0","0","0"
"33.1265442","-117.3272484","-18.433","2018-01-24T19:28:15.567889Z","0","GPS5","0","1.365","0","0","0"
"33.1265444","-117.3272498","-18.429","2018-01-24T19:28:15.614000Z","0","GPS5","0","1.677","0","0","0"
"33.1265442","-117.3272517","-18.395","2018-01-24T19:28:15.669556Z","0","GPS5","0","2.008","0","0","0"
"33.1265445","-117.3272532","-18.366","2018-01-24T19:28:15.725111Z","0","GPS5","0","2.352","0","0","0"
"33.1265449","-117.3272539","-18.339","2018-01-24T19:28:15.780667Z","0","GPS5","0","2.435","0","0","0"
"33.1265451","-117.3272532","-18.364","2018-01-24T19:28:15.836222Z","0","GPS5","0","2.075","0","0","0"
"33.1265456","-117.3272528","-18.399","2018-01-24T19:28:15.891778Z","0","GPS5","0","2.037","0","0","0"
"33.1265462","-117.3272518","-18.449","2018-01-24T19:28:15.947333Z","0","GPS5","0","2.0","0","0","0"
"33.1265458","-117.3272514","-18.46","2018-01-24T19:28:16.002889Z","0","GPS5","0","1.683","0","0","0"
"33.1265456","-117.327251","-18.45","2018-01-24T19:28:16.058444Z","0","GPS5","0","1.596","0","0","0"
"33.1265457","-117.3272507","-18.501","2018-01-24T19:28:16.114000Z","0","GPS5","0","1.616","0","0","0"
"33.1265458","-117.3272501","-18.549","2018-01-24T19:28:16.169556Z","0","GPS5","0","1.322","0","0","0"
"33.126546","-117.3272502","-18.57","2018-01-24T19:28:16.225111Z","0","GPS5","0","1.23","0","0","0"
"33.1265468","-117.3272497","-18.606","2018-01-24T19:28:16.280667Z","0","GPS5","0","1.25","0","0","0"
"33.1265477","-117.3272492","-18.619","2018-01-24T19:28:16.336222Z","0","GPS5","0","1.342","0","0","0"
"33.1265484","-117.3272489","-18.642","2018-01-24T19:28:16.391778Z","0","GPS5","0","1.44","0","0","0"
"33.126549","-117.3272483","-18.688","2018-01-24T19:28:16.447333Z","0","GPS5","0","1.442","0","0","0"
"33.1265493","-117.3272478","-18.705","2018-01-24T19:28:16.502889Z","0","GPS5","0","1.379","0","0","0"
"33.1265496","-117.3272477","-18.676","2018-01-24T19:28:16.558444Z","0","GPS5","0","1.456","0","0","0"
"33.1265493","-117.3272473","-18.682","2018-01-24T19:28:16.614000Z","0","GPS5","0","1.128","0","0","0"
"33.1265496","-117.3272476","-18.678","2018-01-24T19:28:16.659000Z","0","GPS5","0","1.165","0","0","0"
"33.1265505","-117.3272474","-18.745","2018-01-24T19:28:16.714556Z","0","GPS5","0","1.324","0","0","0"
"33.1265518","-117.3272477","-18.855","2018-01-24T19:28:16.770111Z","0","GPS5","0","1.58","0","0","0"
"33.126552","-117.327248","-18.889","2018-01-24T19:28:16.825667Z","0","GPS5","0","1.383","0","0","0"
"33.1265525","-117.327248","-18.883","2018-01-24T19:28:16.881222Z","0","GPS5","0","1.31","0","0","0"
"33.1265535","-117.3272482","-18.916","2018-01-24T19:28:16.936778Z","0","GPS5","0","1.435","0","0","0"
"33.1265541","-117.3272479","-18.97","2018-01-24T19:28:16.992333Z","0","GPS5","0","1.19","0","0","0"
"33.1265548","-117.3272484","-19.017","2018-01-24T19:28:17.047889Z","0","GPS5","0","1.267","0","0","0"
"33.1265558","-117.3272485","-19.039","2018-01-24T19:28:17.103444Z","0","GPS5","0","1.36","0","0","0"
"33.1265562","-117.327249","-19.065","2018-01-24T19:28:17.159000Z","0","GPS5","0","1.311","0","0","0"
"33.1265572","-117.32725","-19.094","2018-01-24T19:28:17.214556Z","0","GPS5","0","1.354","0","0","0"
"33.1265575","-117.3272509","-19.097","2018-01-24T19:28:17.270111Z","0","GPS5","0","1.364","0","0","0"
"33.1265578","-117.3272519","-19.054","2018-01-24T19:28:17.325667Z","0","GPS5","0","1.406","0","0","0"
"33.1265582","-117.3272539","-19.078","2018-01-24T19:28:17.381222Z","0","GPS5","0","1.59","0","0","0"
"33.1265572","-117.3272554","-19.097","2018-01-24T19:28:17.436778Z","0","GPS5","0","1.255","0","0","0"
"33.1265575","-117.3272567","-19.12","2018-01-24T19:28:17.492333Z","0","GPS5","0","1.461","0","0","0"
"33.1265579","-117.3272575","-19.183","2018-01-24T19:28:17.547889Z","0","GPS5","0","1.547","0","0","0"
"33.1265577","-117.3272584","-19.163","2018-01-24T19:28:17.649000Z","0","GPS5","0","1.354","0","0","0"
"33.1265581","-117.3272591","-19.206","2018-01-24T19:28:17.704556Z","0","GPS5","0","1.354","0","0","0"
"33.1265585","-117.3272596","-19.231","2018-01-24T19:28:17.760111Z","0","GPS5","0","1.343","0","0","0"
"33.126559","-117.3272603","-19.269","2018-01-24T19:28:17.815667Z","0","GPS5","0","1.388","0","0","0"
"33.1265595","-117.3272607","-19.32","2018-01-24T19:28:17.871222Z","0","GPS5","0","1.504","0","0","0"
"33.1265596","-117.3272609","-19.329","2018-01-24T19:28:17.926778Z","0","GPS5","0","1.425","0","0","0"
"33.1265598","-117.3272608","-19.299","2018-01-24T19:28:17.982333Z","0","GPS5","0","1.544","0","0","0"
"33.12656","-117.3272605","-19.259","2018-01-24T19:28:18.037889Z","0","GPS5","0","1.565","0","0","0"
"33.1265605","-117.3272608","-19.245","2018-01-24T19:28:18.093444Z","0","GPS5","0","1.555","0","0","0"
"33.1265611","-117.3272613","-19.242","2018-01-24T19:28:18.149000Z","0","GPS5","0","1.59","0","0","0"
"33.1265614","-117.3272617","-19.232","2018-01-24T19:28:18.204556Z","0","GPS5","0","1.48","0","0","0"
"33.126562","-117.3272619","-19.236","2018-01-24T19:28:18.260111Z","0","GPS5","0","1.519","0","0","0"
"33.1265628","-117.3272622","-19.276","2018-01-24T19:28:18.315667Z","0","GPS5","0","1.589","0","0","0"
"33.1265632","-117.3272626","-19.257","2018-01-24T19:28:18.371222Z","0","GPS5","0","1.508","0","0","0"
"33.1265637","-117.3272631","-19.26","2018-01-24T19:28:18.426778Z","0","GPS5","0","1.494","0","0","0"
"33.1265646","-117.3272631","-19.305","2018-01-24T19:28:18.482333Z","0","GPS5","0","1.538","0","0","0"
"33.1265651","-117.3272623","-19.313","2018-01-24T19:28:18.537889Z","0","GPS5","0","1.612","0","0","0"
"33.1265654","-117.3272621","-19.326","2018-01-24T19:28:18.593444Z","0","GPS5","0","1.509","0","0","0"
"33.1265662","-117.3272626","-19.362","2018-01-24T19:28:18.639000Z","0","GPS5","0","1.581","0","0","0"
"33.1265668","-117.3272629","-19.375","2018-01-24T19:28:18.694556Z","0","GPS5","0","1.522","0","0","0"
"33.1265673","-117.327263","-19.363","2018-01-24T19:28:18.750111Z","0","GPS5","0","1.46","0","0","0"
"33.1265677","-117.3272633","-19.363","2018-01-24T19:28:18.805667Z","0","GPS5","0","1.409","0","0","0"
"33.1265685","-117.3272642","-19.384","2018-01-24T19:28:18.861222Z","0","GPS5","0","1.594","0","0","0"
"33.126569","-117.3272641","-19.404","2018-01-24T19:28:18.916778Z","0","GPS5","0","1.553","0","0","0"
"33.1265691","-117.3272645","-19.37","2018-01-24T19:28:18.972333Z","0","GPS5","0","1.426","0","0","0"
"33.1265701","-117.3272646","-19.365","2018-01-24T19:28:19.027889Z","0","GPS5","0","1.407","0","0","0"
"33.1265715","-117.3272646","-19.42","2018-01-24T19:28:19.083444Z","0","GPS5","0","1.52","0","0","0"
"33.1265723","-117.3272648","-19.452","2018-01-24T19:28:19.139000Z","0","GPS5","0","1.405","0","0","0"
"33.1265735","-117.3272653","-19.615","2018-01-24T19:28:19.194556Z","0","GPS5","0","1.556","0","0","0"
"33.1265741","-117.3272658","-19.666","2018-01-24T19:28:19.250111Z","0","GPS5","0","1.5","0","0","0"
"33.1265748","-117.327266","-19.708","2018-01-24T19:28:19.305667Z","0","GPS5","0","1.51","0","0","0"
"33.1265753","-117.3272666","-19.729","2018-01-24T19:28:19.361222Z","0","GPS5","0","1.474","0","0","0"
"33.1265757","-117.3272675","-19.717","2018-01-24T19:28:19.416778Z","0","GPS5","0","1.422","0","0","0"
"33.1265762","-117.3272677","-19.772","2018-01-24T19:28:19.472333Z","0","GPS5","0","1.362","0","0","0"
"33.1265766","-117.3272682","-19.783","2018-01-24T19:28:19.527889Z","0","GPS5","0","1.366","0","0","0"
"33.1265772","-117.3272688","-19.766","2018-01-24T19:28:19.583444Z","0","GPS5","0","1.398","0","0","0"
"33.1265778","-117.3272694","-19.738","2018-01-24T19:28:19.639000Z","0","GPS5","0","1.428","0","0","0"
"33.1265785","-117.3272701","-19.731","2018-01-24T19:28:19.684000Z","0","GPS5","0","1.439","0","0","0"
"33.126579","-117.3272709","-19.753","2018-01-24T19:28:19.739556Z","0","GPS5","0","1.378","0","0","0"
"33.1265797","-117.3272711","-19.77","2018-01-24T19:28:19.795111Z","0","GPS5","0","1.421","0","0","0"
"33.1265804","-117.3272715","-19.78","2018-01-24T19:28:19.850667Z","0","GPS5","0","1.468","0","0","0"
"33.1265815","-117.3272726","-19.699","2018-01-24T19:28:19.906222Z","0","GPS5","0","1.672","0","0","0"
"33.1265821","-117.3272734","-19.68","2018-01-24T19:28:19.961778Z","0","GPS5","0","1.69","0","0","0"
"33.1265814","-117.3272746","-19.797","2018-01-24T19:28:20.017333Z","0","GPS5","0","1.277","0","0","0"
"33.1265812","-117.3272761","-19.827","2018-01-24T19:28:20.072889Z","0","GPS5","0","1.227","0","0","0"
"33.1265818","-117.3272765","-19.845","2018-01-24T19:28:20.128444Z","0","GPS5","0","1.27","0","0","0"
"33.1265824","-117.3272774","-19.824","2018-01-24T19:28:20.184000Z","0","GPS5","0","1.334","0","0","0"
"33.1265834","-117.3272777","-19.817","2018-01-24T19:28:20.239556Z","0","GPS5","0","1.439","0","0","0"
"33.126584","-117.3272778","-19.857","2018-01-24T19:28:20.295111Z","0","GPS5","0","1.424","0","0","0"
"33.1265843","-117.3272786","-19.856","2018-01-24T19:28:20.350667Z","0","GPS5","0","1.366","0","0","0"
"33.126585","-117.3272788","-19.874","2018-01-24T19:28:20.406222Z","0","GPS5","0","1.398","0","0","0"
"33.1265855","-117.3272792","-19.883","2018-01-24T19:28:20.461778Z","0","GPS5","0","1.398","0","0","0"
"33.1265859","-117.32728","-19.881","2018-01-24T19:28:20.517333Z","0","GPS5","0","1.379","0","0","0"
"33.1265864","-117.3272799","-19.926","2018-01-24T19:28:20.572889Z","0","GPS5","0","1.361","0","0","0"
"33.1265869","-117.327281","-19.898","2018-01-24T19:28:20.628444Z","0","GPS5","0","1.403","0","0","0"
"33.1265879","-117.3272817","-19.876","2018-01-24T19:28:20.674000Z","0","GPS5","0","1.535","0","0","0"
"33.1265884","-117.3272826","-19.866","2018-01-24T19:28:20.729556Z","0","GPS5","0","1.56","0","0","0"
"33.1265891","-117.3272834","-19.857","2018-01-24T19:28:20.785111Z","0","GPS5","0","1.601","0","0","0"
"33.1265901","-117.327284","-19.872","2018-01-24T19:28:20.840667Z","0","GPS5","0","1.703","0","0","0"
"33.1265911","-117.3272844","-19.933","2018-01-24T19:28:20.896222Z","0","GPS5","0","1.723","0","0","0"
"33.1265922","-117.3272852","-19.977","2018-01-24T19:28:20.951778Z","0","GPS5","0","1.787","0","0","0"
"33.1265931","-117.327286","-20.0","2018-01-24T19:28:21.007333Z","0","GPS5","0","1.848","0","0","0"
"33.1265946","-117.3272873","-19.963","2018-01-24T19:28:21.062889Z","0","GPS5","0","2.078","0","0","0"
"33.126596","-117.327289","-19.899","2018-01-24T19:28:21.118444Z","0","GPS5","0","2.278","0","0","0"
"33.126596","-117.3272872","-19.91","2018-01-24T19:28:21.174000Z","0","GPS5","0","2.161","0","0","0"
"33.1265973","-117.3272906","-19.805","2018-01-24T19:28:21.229556Z","0","GPS5","0","2.217","0","0","0"
"33.1265995","-117.3272947","-19.723","2018-01-24T19:28:21.285111Z","0","GPS5","0","2.51","0","0","0"
"33.1266017","-117.3272983","-19.663","2018-01-24T19:28:21.340667Z","0","GPS5","0","2.796","0","0","0"
"33.1266039","-117.3273024","-19.593","2018-01-24T19:28:21.396222Z","0","GPS5","0","3.114","0","0","0"
"33.1266045","-117.3273036","-19.546","2018-01-24T19:28:21.451778Z","0","GPS5","0","3.053","0","0","0"
"33.1266051","-117.3273049","-19.513","2018-01-24T19:28:21.507333Z","0","GPS5","0","2.998","0","0","0"
"33.1266055","-117.3273048","-19.503","2018-01-24T19:28:21.562889Z","0","GPS5","0","2.836","0","0","0"
"33.1266036","-117.3273038","-19.54","2018-01-24T19:28:21.618444Z","0","GPS5","0","2.277","0","0","0"
