"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"33.1266465","-117.3274368","-19.505","2017-04-17T17:31:16.474444Z","0","GPS5","0","1.403","0","0","0"
"33.1266475","-117.3274372","-19.462","2017-04-17T17:31:16.530000Z","0","GPS5","0","1.416","0","0","0"
"33.1266485","-117.3274375","-19.371","2017-04-17T17:31:16.585556Z","0","GPS5","0","1.421","0","0","0"
"33.1266489","-117.3274379","-19.323","2017-04-17T17:31:16.641111Z","0","GPS5","0","1.395","0","0","0"
"33.1266492","-117.327438","-19.33","2017-04-17T17:31:16.696667Z","0","GPS5","0","1.357","0","0","0"
"33.1266495","-117.3274381","-19.357","2017-04-17T17:31:16.752222Z","0","GPS5","0","1.322","0","0","0"
"33.1266504","-117.3274383","-19.356","2017-04-17T17:31:16.807778Z","0","GPS5","0","1.363","0","0","0"
"33.1266512","-117.3274384","-19.327","2017-04-17T17:31:16.863333Z","0","GPS5","0","1.39","0","0","0"
"33.1266515","-117.3274386","-19.342","2017-04-17T17:31:16.918889Z","0","GPS5","0","1.343","0","0","0"
"33.1266518","-117.3274388","-19.354","2017-04-17T17:31:16.965000Z","0","GPS5","0","1.294","0","0","0"
"33.1266522","-117.3274387","-19.351","2017-04-17T17:31:17.020556Z","0","GPS5","0","1.241","0","0","0"
"33.1266527","-117.3274387","-19.339","2017-04-17T17:31:17.076111Z","0","GPS5","0","1.196","0","0","0"
"33.1266532","-117.3274386","-19.322","2017-04-17T17:31:17.131667Z","0","GPS5","0","1.173","0","0","0"
"33.1266537","-117.3274385","-19.303","2017-04-17T17:31:17.187222Z","0","GPS5","0","1.145","0","0","0"
"33.1266543","-117.3274383","-19.288","2017-04-17T17:31:17.242778Z","0","GPS5","0","1.124","0","0","0"
"33.1266544","-117.327438","-19.287","2017-04-17T17:31:17.298333Z","0","GPS5","0","1.07","0","0","0"
"33.1266543","-117.327438","-19.249","2017-04-17T17:31:17.353889Z","0","GPS5","0","0.994","0","0","0"
"33.1266541","-117.3274379","-19.202","2017-04-17T17:31:17.409444Z","0","GPS5","0","0.922","0","0","0"
"33.1266545","-117.3274379","-19.13","2017-04-17T17:31:17.465000Z","0","GPS5","0","0.893","0","0","0"
"33.1266551","-117.3274377","-19.059","2017-04-17T17:31:17.520556Z","0","GPS5","0","0.922","0","0","0"
"33.1266554","-117.3274375","-19.062","2017-04-17T17:31:17.576111Z","0","GPS5","0","0.931","0","0","0"
"33.1266552","-117.3274372","-19.098","2017-04-17T17:31:17.631667Z","0","GPS5","0","0.875","0","0","0"
"33.1266551","-117.3274371","-19.126","2017-04-17T17:31:17.687222Z","0","GPS5","0","0.809","0","0","0"
"33.126655","-117.327437","-19.133","2017-04-17T17:31:17.742778Z","0","GPS5","0","0.74","0","0","0"
"33.1266549","-117.3274369","-19.126","2017-04-17T17:31:17.798333Z","0","GPS5","0","0.673","0","0","0"
"33.1266548","-117.3274368","-19.14","2017-04-17T17:31:17.853889Z","0","GPS5","0","0.609","0","0","0"
"33.1266546","-117.3274367","-19.154","2017-04-17T17:31:17.909444Z","0","GPS5","0","0.552","0","0","0"
"33.1266546","-117.3274366","-19.121","2017-04-17T17:31:17.965000Z","0","GPS5","0","0.509","0","0","0"
"33.1266547","-117.3274366","-19.09","2017-04-17T17:31:18.010000Z","0","GPS5","0","0.476","0","0","0"
"33.1266547","-117.3274365","-19.092","2017-04-17T17:31:18.065556Z","0","GPS5","0","0.449","0","0","0"
"33.1266546","-117.3274365","-19.088","2017-04-17T17:31:18.121111Z","0","GPS5","0","0.406","0","0","0"
"33.1266545","-117.3274364","-19.067","2017-04-17T17:31:18.176667Z","0","GPS5","0","0.358","0","0","0"
"33.1266544","-117.3274364","-19.037","2017-04-17T17:31:18.232222Z","0","GPS5","0","0.315","0","0","0"
"33.1266542","-117.3274366","-19.027","2017-04-17T17:31:18.287778Z","0","GPS5","0","0.252","0","0","0"
"33.1266538","-117.3274366","-19.043","2017-04-17T17:31:18.343333Z","0","GPS5","0","0.2","0","0","0"
"33.1266536","-117.3274369","-19.039","2017-04-17T17:31:18.398889Z","0","GPS5","0","0.181","0","0","0"
"33.1266533","-117.3274372","-19.042","2017-04-17T17:31:18.454444Z","0","GPS5","0","0.21","0","0","0"
"33.1266531","-117.3274374","-19.04","2017-04-17T17:31:18.510000Z","0","GPS5","0","0.234","0","0","0"
"33.1266528","-117.3274376","-19.029","2017-04-17T17:31:18.565556Z","0","GPS5","0","0.262","0","0","0"
"33.1266525","-117.3274379","-18.987","2017-04-17T17:31:18.621111Z","0","GPS5","0","0.282","0","0","0"
"33.1266522","-117.3274381","-18.964","2017-04-17T17:31:18.676667Z","0","GPS5","0","0.297","0","0","0"
"33.1266519","-117.3274384","-18.957","2017-04-17T17:31:18.732222Z","0","GPS5","0","0.341","0","0","0"
"33.1266517","-117.3274386","-18.953","2017-04-17T17:31:18.787778Z","0","GPS5","0","0.356","0","0","0"
"33.1266514","-117.3274387","-18.947","2017-04-17T17:31:18.843333Z","0","GPS5","0","0.357","0","0","0"
"33.1266506","-117.327439","-18.978","2017-04-17T17:31:18.898889Z","0","GPS5","0","0.469","0","0","0"
"33.12665","-117.3274392","-18.98","2017-04-17T17:31:18.954444Z","0","GPS5","0","0.511","0","0","0"
"33.1266496","-117.3274393","-18.955","2017-04-17T17:31:19.000000Z","0","GPS5","0","0.469","0","0","0"
"33.1266492","-117.3274393","-18.937","2017-04-17T17:31:19.055556Z","0","GPS5","0","0.434","0","0","0"
"33.1266486","-117.3274394","-18.927","2017-04-17T17:31:19.111111Z","0","GPS5","0","0.442","0","0","0"
"33.1266481","-117.3274393","-18.925","2017-04-17T17:31:19.166667Z","0","GPS5","0","0.435","0","0","0"
"33.1266478","-117.3274392","-18.938","2017-04-17T17:31:19.222222Z","0","GPS5","0","0.415","0","0","0"
"33.1266473","-117.327439","-18.95","2017-04-17T17:31:19.277778Z","0","GPS5","0","0.414","0","0","0"
"33.1266467","-117.3274389","-18.961","2017-04-17T17:31:19.333333Z","0","GPS5","0","0.441","0","0","0"
"33.1266462","-117.3274388","-18.939","2017-04-17T17:31:19.388889Z","0","GPS5","0","0.486","0","0","0"
"33.1266458","-117.3274386","-18.904","2017-04-17T17:31:19.444444Z","0","GPS5","0","0.554","0","0","0"
"33.1266453","-117.3274385","-18.935","2017-04-17T17:31:19.500000Z","0","GPS5","0","0.567","0","0","0"
"33.1266445","-117.3274382","-18.954","2017-04-17T17:31:19.555556Z","0","GPS5","0","0.623","0","0","0"
"33.126644","-117.327438","-18.978","2017-04-17T17:31:19.611111Z","0","GPS5","0","0.648","0","0","0"
"33.1266434","-117.3274376","-18.973","2017-04-17T17:31:19.666667Z","0","GPS5","0","0.689","0","0","0"
"33.1266427","-117.3274374","-18.926","2017-04-17T17:31:19.722222Z","0","GPS5","0","0.72","0","0","0"
"33.1266421","-117.3274371","-18.921","2017-04-17T17:31:19.777778Z","0","GPS5","0","0.716","0","0","0"
"33.1266416","-117.3274367","-18.955","2017-04-17T17:31:19.833333Z","0","GPS5","0","0.754","0","0","0"
"33.1266409","-117.3274363","-18.971","2017-04-17T17:31:19.888889Z","0","GPS5","0","0.803","0","0","0"
"33.1266401","-117.3274359","-18.955","2017-04-17T17:31:19.944444Z","0","GPS5","0","0.882","0","0","0"
"33.1266394","-117.3274356","-18.947","2017-04-17T17:31:20.000000Z","0","GPS5","0","0.931","0","0","0"
"33.1266388","-117.3274353","-18.973","2017-04-17T17:31:20.045000Z","0","GPS5","0","0.95","0","0","0"
"33.1266353","-117.3274339","-19.216","2017-04-17T17:31:20.100556Z","0","GPS5","0","1.254","0","0","0"
"33.1266329","-117.327433","-19.362","2017-04-17T17:31:20.156111Z","0","GPS5","0","1.43","0","0","0"
"33.1266315","-117.3274324","-19.424","2017-04-17T17:31:20.211667Z","0","GPS5","0","1.471","0","0","0"
"33.1266306","-117.3274318","-19.449","2017-04-17T17:31:20.267222Z","0","GPS5","0","1.471","0","0","0"
"33.1266298","-117.3274316","-19.483","2017-04-17T17:31:20.322778Z","0","GPS5","0","1.402","0","0","0"
"33.1266287","-117.3274311","-19.497","2017-04-17T17:31:20.378333Z","0","GPS5","0","1.432","0","0","0"
"33.1266277","-117.3274305","-19.513","2017-04-17T17:31:20.433889Z","0","GPS5","0","1.47","0","0","0"
"33.1266265","-117.32743","-19.551","2017-04-17T17:31:20.489444Z","0","GPS5","0","1.526","0","0","0"
"33.1266255","-117.3274296","-19.584","2017-04-17T17:31:20.545000Z","0","GPS5","0","1.537","0","0","0"
"33.1266245","-117.327429","-19.625","2017-04-17T17:31:20.600556Z","0","GPS5","0","1.539","0","0","0"
"33.1266234","-117.3274285","-19.68","2017-04-17T17:31:20.656111Z","0","GPS5","0","1.565","0","0","0"
"33.1266224","-117.327428","-19.692","2017-04-17T17:31:20.711667Z","0","GPS5","0","1.576","0","0","0"
"33.1266214","-117.3274275","-19.68","2017-04-17T17:31:20.767222Z","0","GPS5","0","1.584","0","0","0"
"33.1266204","-117.3274269","-19.694","2017-04-17T17:31:20.822778Z","0","GPS5","0","1.609","0","0","0"
"33.1266195","-117.3274264","-19.691","2017-04-17T17:31:20.878333Z","0","GPS5","0","1.591","0","0","0"
"33.1266187","-117.3274259","-19.725","2017-04-17T17:31:20.933889Z","0","GPS5","0","1.547","0","0","0"
"33.1266177","-117.3274256","-19.743","2017-04-17T17:31:20.980000Z","0","GPS5","0","1.546","0","0","0"
"33.1266165","-117.327425","-19.792","2017-04-17T17:31:21.035556Z","0","GPS5","0","1.569","0","0","0"
"33.1266154","-117.3274245","-19.796","2017-04-17T17:31:21.091111Z","0","GPS5","0","1.569","0","0","0"
"33.1266144","-117.327424","-19.802","2017-04-17T17:31:21.146667Z","0","GPS5","0","1.608","0","0","0"
"33.1266135","-117.3274237","-19.828","2017-04-17T17:31:21.202222Z","0","GPS5","0","1.63","0","0","0"
"33.1266126","-117.3274233","-19.792","2017-04-17T17:31:21.257778Z","0","GPS5","0","1.641","0","0","0"
"33.1266118","-117.3274228","-19.779","2017-04-17T17:31:21.313333Z","0","GPS5","0","1.631","0","0","0"
"33.126611","-117.3274224","-19.764","2017-04-17T17:31:21.368889Z","0","GPS5","0","1.617","0","0","0"
"33.1266103","-117.3274222","-19.729","2017-04-17T17:31:21.424444Z","0","GPS5","0","1.593","0","0","0"
"33.1266095","-117.3274218","-19.744","2017-04-17T17:31:21.480000Z","0","GPS5","0","1.594","0","0","0"
"33.1266087","-117.3274213","-19.767","2017-04-17T17:31:21.535556Z","0","GPS5","0","1.615","0","0","0"
"33.1266078","-117.3274207","-19.796","2017-04-17T17:31:21.591111Z","0","GPS5","0","1.633","0","0","0"
"33.1266069","-117.3274201","-19.777","2017-04-17T17:31:21.646667Z","0","GPS5","0","1.676","0","0","0"
"33.126606","-117.3274196","-19.782","2017-04-17T17:31:21.702222Z","0","GPS5","0","1.704","0","0","0"
"33.1266051","-117.3274192","-19.811","2017-04-17T17:31:21.757778Z","0","GPS5","0","1.689","0","0","0"
"33.1266043","-117.3274186","-19.832","2017-04-17T17:31:21.813333Z","0","GPS5","0","1.692","0","0","0"
"33.1266035","-117.3274182","-19.879","2017-04-17T17:31:21.868889Z","0","GPS5","0","1.662","0","0","0"
"33.1266028","-117.3274177","-19.905","2017-04-17T17:31:21.924444Z","0","GPS5","0","1.632","0","0","0"
"33.126602","-117.3274173","-19.895","2017-04-17T17:31:21.970000Z","0","GPS5","0","1.612","0","0","0"
"33.1266011","-117.327417","-19.916","2017-04-17T17:31:22.025556Z","0","GPS5","0","1.609","0","0","0"
"33.1266003","-117.3274166","-19.927","2017-04-17T17:31:22.081111Z","0","GPS5","0","1.613","0","0","0"
"33.1265994","-117.3274161","-19.941","2017-04-17T17:31:22.136667Z","0","GPS5","0","1.633","0","0","0"
"33.1265985","-117.3274156","-19.953","2017-04-17T17:31:22.192222Z","0","GPS5","0","1.641","0","0","0"
"33.1265975","-117.3274151","-19.975","2017-04-17T17:31:22.247778Z","0","GPS5","0","1.692","0","0","0"
"33.1265966","-117.3274147","-19.971","2017-04-17T17:31:22.303333Z","0","GPS5","0","1.7","0","0","0"
"33.1265958","-117.3274143","-19.989","2017-04-17T17:31:22.358889Z","0","GPS5","0","1.675","0","0","0"
"33.126595","-117.3274139","-20.029","2017-04-17T17:31:22.414444Z","0","GPS5","0","1.661","0","0","0"
"33.1265942","-117.3274134","-20.01","2017-04-17T17:31:22.470000Z","0","GPS5","0","1.662","0","0","0"
"33.1265934","-117.327413","-19.997","2017-04-17T17:31:22.525556Z","0","GPS5","0","1.673","0","0","0"
"33.1265926","-117.3274126","-20.017","2017-04-17T17:31:22.581111Z","0","GPS5","0","1.654","0","0","0"
"33.1265919","-117.3274122","-20.072","2017-04-17T17:31:22.636667Z","0","GPS5","0","1.616","0","0","0"
"33.1265911","-117.3274117","-20.115","2017-04-17T17:31:22.692222Z","0","GPS5","0","1.649","0","0","0"
"33.1265902","-117.3274111","-20.126","2017-04-17T17:31:22.747778Z","0","GPS5","0","1.729","0","0","0"
"33.1265894","-117.3274106","-20.133","2017-04-17T17:31:22.803333Z","0","GPS5","0","1.751","0","0","0"
"33.1265886","-117.3274102","-20.145","2017-04-17T17:31:22.858889Z","0","GPS5","0","1.709","0","0","0"
"33.1265879","-117.3274098","-20.158","2017-04-17T17:31:22.914444Z","0","GPS5","0","1.662","0","0","0"
"33.1265871","-117.3274093","-20.203","2017-04-17T17:31:22.970000Z","0","GPS5","0","1.673","0","0","0"
"33.1265864","-117.327409","-20.233","2017-04-17T17:31:23.015000Z","0","GPS5","0","1.625","0","0","0"
"33.1265856","-117.3274087","-20.235","2017-04-17T17:31:23.070556Z","0","GPS5","0","1.611","0","0","0"
"33.1265849","-117.3274083","-20.237","2017-04-17T17:31:23.126111Z","0","GPS5","0","1.597","0","0","0"
"33.1265841","-117.3274078","-20.258","2017-04-17T17:31:23.181667Z","0","GPS5","0","1.638","0","0","0"
"33.1265832","-117.3274073","-20.275","2017-04-17T17:31:23.237222Z","0","GPS5","0","1.696","0","0","0"
"33.1265823","-117.3274069","-20.302","2017-04-17T17:31:23.292778Z","0","GPS5","0","1.726","0","0","0"
"33.1265815","-117.3274066","-20.311","2017-04-17T17:31:23.348333Z","0","GPS5","0","1.708","0","0","0"
"33.1265807","-117.3274063","-20.34","2017-04-17T17:31:23.403889Z","0","GPS5","0","1.687","0","0","0"
"33.1265798","-117.3274059","-20.312","2017-04-17T17:31:23.459444Z","0","GPS5","0","1.729","0","0","0"
"33.126579","-117.3274055","-20.283","2017-04-17T17:31:23.515000Z","0","GPS5","0","1.739","0","0","0"
"33.1265782","-117.3274052","-20.303","2017-04-17T17:31:23.570556Z","0","GPS5","0","1.692","0","0","0"
"33.1265775","-117.3274049","-20.303","2017-04-17T17:31:23.626111Z","0","GPS5","0","1.652","0","0","0"
"33.1265766","-117.3274046","-20.285","2017-04-17T17:31:23.681667Z","0","GPS5","0","1.691","0","0","0"
"33.1265757","-117.3274041","-20.276","2017-04-17T17:31:23.737222Z","0","GPS5","0","1.767","0","0","0"
"33.1265748","-117.3274037","-20.293","2017-04-17T17:31:23.792778Z","0","GPS5","0","1.784","0","0","0"
"33.1265742","-117.3274033","-20.315","2017-04-17T17:31:23.848333Z","0","GPS5","0","1.716","0","0","0"
"33.1265734","-117.3274031","-20.312","2017-04-17T17:31:23.903889Z","0","GPS5","0","1.675","0","0","0"
"33.1265727","-117.3274028","-20.299","2017-04-17T17:31:23.950000Z","0","GPS5","0","1.626","0","0","0"
"33.126572","-117.3274024","-20.29","2017-04-17T17:31:24.005556Z","0","GPS5","0","1.633","0","0","0"
"33.1265712","-117.3274021","-20.307","2017-04-17T17:31:24.061111Z","0","GPS5","0","1.626","0","0","0"
"33.1265705","-117.3274018","-20.319","2017-04-17T17:31:24.116667Z","0","GPS5","0","1.611","0","0","0"
"33.1265697","-117.3274016","-20.292","2017-04-17T17:31:24.172222Z","0","GPS5","0","1.598","0","0","0"
"33.1265689","-117.3274012","-20.29","2017-04-17T17:31:24.227778Z","0","GPS5","0","1.627","0","0","0"
"33.1265681","-117.3274008","-20.323","2017-04-17T17:31:24.283333Z","0","GPS5","0","1.667","0","0","0"
"33.1265673","-117.3274004","-20.339","2017-04-17T17:31:24.338889Z","0","GPS5","0","1.71","0","0","0"
"33.1265665","-117.3274","-20.323","2017-04-17T17:31:24.394444Z","0","GPS5","0","1.71","0","0","0"
"33.1265658","-117.3273996","-20.323","2017-04-17T17:31:24.450000Z","0","GPS5","0","1.686","0","0","0"
"33.126565","-117.3273993","-20.324","2017-04-17T17:31:24.505556Z","0","GPS5","0","1.684","0","0","0"
"33.1265641","-117.327399","-20.304","2017-04-17T17:31:24.561111Z","0","GPS5","0","1.694","0","0","0"
"33.1265635","-117.3273985","-20.326","2017-04-17T17:31:24.616667Z","0","GPS5","0","1.65","0","0","0"
"33.1265628","-117.327398","-20.328","2017-04-17T17:31:24.672222Z","0","GPS5","0","1.626","0","0","0"
"33.1265621","-117.3273975","-20.336","2017-04-17T17:31:24.727778Z","0","GPS5","0","1.652","0","0","0"
"33.1265614","-117.327397","-20.33","2017-04-17T17:31:24.783333Z","0","GPS5","0","1.666","0","0","0"
"33.1265606","-117.3273967","-20.335","2017-04-17T17:31:24.838889Z","0","GPS5","0","1.663","0","0","0"
"33.12656","-117.3273963","-20.365","2017-04-17T17:31:24.894444Z","0","GPS5","0","1.631","0","0","0"
"33.1265592","-117.3273958","-20.36","2017-04-17T17:31:24.950000Z","0","GPS5","0","1.651","0","0","0"
"33.1265585","-117.3273953","-20.371","2017-04-17T17:31:25.000000Z","0","GPS5","0","1.648","0","0","0"
"33.1265579","-117.327395","-20.362","2017-04-17T17:31:25.055556Z","0","GPS5","0","1.598","0","0","0"
"33.1265572","-117.3273947","-20.347","2017-04-17T17:31:25.111111Z","0","GPS5","0","1.567","0","0","0"
"33.1265565","-117.3273943","-20.356","2017-04-17T17:31:25.166667Z","0","GPS5","0","1.544","0","0","0"
"33.1265558","-117.3273939","-20.385","2017-04-17T17:31:25.222222Z","0","GPS5","0","1.565","0","0","0"
"33.1265551","-117.3273935","-20.387","2017-04-17T17:31:25.277778Z","0","GPS5","0","1.581","0","0","0"
"33.1265544","-117.327393","-20.394","2017-04-17T17:31:25.333333Z","0","GPS5","0","1.607","0","0","0"
"33.1265537","-117.3273927","-20.389","2017-04-17T17:31:25.388889Z","0","GPS5","0","1.616","0","0","0"
"33.126553","-117.3273924","-20.394","2017-04-17T17:31:25.444444Z","0","GPS5","0","1.597","0","0","0"
"33.1265524","-117.3273922","-20.437","2017-04-17T17:31:25.500000Z","0","GPS5","0","1.56","0","0","0"
"33.1265517","-117.3273919","-20.416","2017-04-17T17:31:25.555556Z","0","GPS5","0","1.572","0","0","0"
"33.1265509","-117.3273914","-20.425","2017-04-17T17:31:25.611111Z","0","GPS5","0","1.599","0","0","0"
"33.1265502","-117.327391","-20.425","2017-04-17T17:31:25.666667Z","0","GPS5","0","1.603","0","0","0"
"33.1265495","-117.3273905","-20.437","2017-04-17T17:31:25.722222Z","0","GPS5","0","1.629","0","0","0"
"33.1265488","-117.3273901","-20.44","2017-04-17T17:31:25.777778Z","0","GPS5","0","1.632","0","0","0"
"33.1265481","-117.3273897","-20.454","2017-04-17T17:31:25.833333Z","0","GPS5","0","1.638","0","0","0"
"33.1265474","-117.3273893","-20.478","2017-04-17T17:31:25.888889Z","0","GPS5","0","1.645","0","0","0"
"33.1265467","-117.3273889","-20.477","2017-04-17T17:31:25.944444Z","0","GPS5","0","1.64","0","0","0"
"33.126546","-117.3273886","-20.461","2017-04-17T17:31:25.985000Z","0","GPS5","0","1.63","0","0","0"
"33.1265453","-117.3273882","-20.458","2017-04-17T17:31:26.040556Z","0","GPS5","0","1.634","0","0","0"
"33.1265446","-117.3273879","-20.455","2017-04-17T17:31:26.096111Z","0","GPS5","0","1.606","0","0","0"
"33.126544","-117.3273876","-20.465","2017-04-17T17:31:26.151667Z","0","GPS5","0","1.574","0","0","0"
"33.1265433","-117.3273873","-20.484","2017-04-17T17:31:26.207222Z","0","GPS5","0","1.568","0","0","0"
"33.1265425","-117.327387","-20.498","2017-04-17T17:31:26.262778Z","0","GPS5","0","1.576","0","0","0"
"33.1265418","-117.3273865","-20.506","2017-04-17T17:31:26.318333Z","0","GPS5","0","1.599","0","0","0"
"33.126541","-117.327386","-20.488","2017-04-17T17:31:26.373889Z","0","GPS5","0","1.639","0","0","0"
"33.1265402","-117.3273855","-20.514","2017-04-17T17:31:26.429444Z","0","GPS5","0","1.661","0","0","0"
"33.1265396","-117.3273853","-20.525","2017-04-17T17:31:26.485000Z","0","GPS5","0","1.605","0","0","0"
"33.1265388","-117.3273852","-20.545","2017-04-17T17:31:26.540556Z","0","GPS5","0","1.591","0","0","0"
"33.126538","-117.3273848","-20.539","2017-04-17T17:31:26.596111Z","0","GPS5","0","1.63","0","0","0"
"33.1265371","-117.3273845","-20.53","2017-04-17T17:31:26.651667Z","0","GPS5","0","1.65","0","0","0"
"33.1265365","-117.3273841","-20.547","2017-04-17T17:31:26.707222Z","0","GPS5","0","1.622","0","0","0"
"33.1265358","-117.3273837","-20.587","2017-04-17T17:31:26.762778Z","0","GPS5","0","1.615","0","0","0"
"33.126535","-117.3273834","-20.584","2017-04-17T17:31:26.818333Z","0","GPS5","0","1.625","0","0","0"
"33.1265342","-117.3273829","-20.61","2017-04-17T17:31:26.873889Z","0","GPS5","0","1.663","0","0","0"
"33.1265334","-117.3273824","-20.632","2017-04-17T17:31:26.929444Z","0","GPS5","0","1.711","0","0","0"
"33.1265327","-117.3273819","-20.644","2017-04-17T17:31:26.985000Z","0","GPS5","0","1.725","0","0","0"
"33.1265319","-117.3273816","-20.634","2017-04-17T17:31:27.030000Z","0","GPS5","0","1.696","0","0","0"
"33.1265312","-117.3273812","-20.64","2017-04-17T17:31:27.085556Z","0","GPS5","0","1.644","0","0","0"
"33.1265305","-117.3273808","-20.655","2017-04-17T17:31:27.141111Z","0","GPS5","0","1.614","0","0","0"
"33.1265298","-117.3273804","-20.656","2017-04-17T17:31:27.196667Z","0","GPS5","0","1.612","0","0","0"
"33.126529","-117.32738","-20.659","2017-04-17T17:31:27.252222Z","0","GPS5","0","1.632","0","0","0"
"33.1265283","-117.3273797","-20.681","2017-04-17T17:31:27.307778Z","0","GPS5","0","1.635","0","0","0"
"33.1265276","-117.3273794","-20.697","2017-04-17T17:31:27.363333Z","0","GPS5","0","1.626","0","0","0"
"33.1265269","-117.327379","-20.7","2017-04-17T17:31:27.418889Z","0","GPS5","0","1.638","0","0","0"
"33.1265262","-117.3273787","-20.732","2017-04-17T17:31:27.474444Z","0","GPS5","0","1.631","0","0","0"
"33.1265253","-117.3273783","-20.726","2017-04-17T17:31:27.530000Z","0","GPS5","0","1.649","0","0","0"
"33.1265244","-117.3273778","-20.702","2017-04-17T17:31:27.585556Z","0","GPS5","0","1.674","0","0","0"
"33.1265236","-117.3273774","-20.705","2017-04-17T17:31:27.641111Z","0","GPS5","0","1.666","0","0","0"
"33.1265228","-117.327377","-20.716","2017-04-17T17:31:27.696667Z","0","GPS5","0","1.656","0","0","0"
"33.1265221","-117.3273766","-20.732","2017-04-17T17:31:27.752222Z","0","GPS5","0","1.655","0","0","0"
"33.1265213","-117.3273762","-20.747","2017-04-17T17:31:27.807778Z","0","GPS5","0","1.674","0","0","0"
"33.1265206","-117.3273757","-20.768","2017-04-17T17:31:27.863333Z","0","GPS5","0","1.709","0","0","0"
"33.12652","-117.3273753","-20.785","2017-04-17T17:31:27.918889Z","0","GPS5","0","1.672","0","0","0"
"33.1265192","-117.3273749","-20.773","2017-04-17T17:31:27.965000Z","0","GPS5","0","1.71","0","0","0"
"33.1265183","-117.3273744","-20.773","2017-04-17T17:31:28.020556Z","0","GPS5","0","1.756","0","0","0"
"33.1265175","-117.327374","-20.793","2017-04-17T17:31:28.076111Z","0","GPS5","0","1.725","0","0","0"
"33.1265169","-117.3273737","-20.786","2017-04-17T17:31:28.131667Z","0","GPS5","0","1.658","0","0","0"
"33.1265162","-117.3273736","-20.753","2017-04-17T17:31:28.187222Z","0","GPS5","0","1.601","0","0","0"
"33.1265152","-117.3273732","-20.761","2017-04-17T17:31:28.242778Z","0","GPS5","0","1.633","0","0","0"
"33.1265146","-117.3273729","-20.78","2017-04-17T17:31:28.298333Z","0","GPS5","0","1.629","0","0","0"
"33.1265139","-117.3273725","-20.815","2017-04-17T17:31:28.353889Z","0","GPS5","0","1.645","0","0","0"
"33.1265131","-117.3273721","-20.823","2017-04-17T17:31:28.409444Z","0","GPS5","0","1.67","0","0","0"
"33.1265124","-117.3273717","-20.836","2017-04-17T17:31:28.465000Z","0","GPS5","0","1.675","0","0","0"
"33.1265117","-117.3273714","-20.851","2017-04-17T17:31:28.520556Z","0","GPS5","0","1.652","0","0","0"
"33.1265111","-117.327371","-20.873","2017-04-17T17:31:28.576111Z","0","GPS5","0","1.632","0","0","0"
"33.1265103","-117.3273707","-20.902","2017-04-17T17:31:28.631667Z","0","GPS5","0","1.625","0","0","0"
"33.1265094","-117.3273702","-20.898","2017-04-17T17:31:28.687222Z","0","GPS5","0","1.652","0","0","0"
"33.1265085","-117.3273697","-20.884","2017-04-17T17:31:28.742778Z","0","GPS5","0","1.668","0","0","0"
"33.1265078","-117.3273692","-20.893","2017-04-17T17:31:28.798333Z","0","GPS5","0","1.664","0","0","0"
"33.1265071","-117.3273688","-20.912","2017-04-17T17:31:28.853889Z","0","GPS5","0","1.657","0","0","0"
"33.1265065","-117.3273684","-20.93","2017-04-17T17:31:28.909444Z","0","GPS5","0","1.654","0","0","0"
"33.1265059","-117.327368","-20.957","2017-04-17T17:31:28.965000Z","0","GPS5","0","1.667","0","0","0"
"33.1265051","-117.3273673","-20.973","2017-04-17T17:31:29.010000Z","0","GPS5","0","1.731","0","0","0"
"33.1265044","-117.3273668","-20.997","2017-04-17T17:31:29.065556Z","0","GPS5","0","1.735","0","0","0"
"33.1265038","-117.3273665","-21.021","2017-04-17T17:31:29.121111Z","0","GPS5","0","1.645","0","0","0"
"33.1265032","-117.3273662","-21.043","2017-04-17T17:31:29.176667Z","0","GPS5","0","1.601","0","0","0"
"33.1265026","-117.3273658","-21.023","2017-04-17T17:31:29.232222Z","0","GPS5","0","1.591","0","0","0"
"33.1265017","-117.3273653","-20.999","2017-04-17T17:31:29.287778Z","0","GPS5","0","1.641","0","0","0"
"33.1265011","-117.3273648","-21.039","2017-04-17T17:31:29.343333Z","0","GPS5","0","1.627","0","0","0"
"33.1265005","-117.3273644","-21.06","2017-04-17T17:31:29.398889Z","0","GPS5","0","1.607","0","0","0"
"33.1264999","-117.3273639","-21.067","2017-04-17T17:31:29.454444Z","0","GPS5","0","1.635","0","0","0"
"33.1264992","-117.3273633","-21.084","2017-04-17T17:31:29.510000Z","0","GPS5","0","1.712","0","0","0"
"33.1264987","-117.3273629","-21.086","2017-04-17T17:31:29.565556Z","0","GPS5","0","1.63","0","0","0"
"33.1264981","-117.3273625","-21.082","2017-04-17T17:31:29.621111Z","0","GPS5","0","1.593","0","0","0"
"33.1264973","-117.3273619","-21.09","2017-04-17T17:31:29.676667Z","0","GPS5","0","1.623","0","0","0"
"33.1264966","-117.3273613","-21.091","2017-04-17T17:31:29.732222Z","0","GPS5","0","1.673","0","0","0"
"33.1264959","-117.3273607","-21.109","2017-04-17T17:31:29.787778Z","0","GPS5","0","1.696","0","0","0"
"33.1264954","-117.3273601","-21.101","2017-04-17T17:31:29.843333Z","0","GPS5","0","1.658","0","0","0"
"33.1264948","-117.3273595","-21.087","2017-04-17T17:31:29.898889Z","0","GPS5","0","1.645","0","0","0"
