"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"48.8090897","9.3557886","245.268","2025-01-07T10:34:05.400000Z","0","GPS5","0","1.633","0","0","0"
"48.8090925","9.3557922","245.312","2025-01-07T10:34:05.600000Z","0","GPS9","0","1.705","0","0","0"
"48.8090957","9.3557955","245.349","2025-01-07T10:34:05.900000Z","0","GPS5","0","1.693","0","0","0"
"48.8090986","9.3557994","245.459","2025-01-07T10:34:06.100000Z","0","GPS9","0","1.643","0","0","0"
"48.8091018","9.3558028","245.462","2025-01-07T10:34:06.400000Z","0","GPS5","0","1.687","0","0","0"
"48.8091047","9.3558061","245.529","2025-01-07T10:34:06.600000Z","0","GPS9","0","1.552","0","0","0"
"48.809108","9.3558091","245.513","2025-01-07T10:34:06.900000Z","0","GPS5","0","1.685","0","0","0"
"48.809111","9.3558125","245.635","2025-01-07T10:34:07.100000Z","0","GPS9","0","1.583","0","0","0"
"48.8091139","9.3558158","245.592","2025-01-07T10:34:07.400000Z","0","GPS5","0","1.682","0","0","0"
"48.809117","9.3558191","245.688","2025-01-07T10:34:07.600000Z","0","GPS9","0","1.548","0","0","0"
"48.8091199","9.355822","245.633","2025-01-07T10:34:07.900000Z","0","GPS5","0","1.65","0","0","0"
"48.8091232","9.3558253","245.721","2025-01-07T10:34:08.100000Z","0","GPS9","0","1.722","0","0","0"
"48.8091261","9.355829","245.732","2025-01-07T10:34:08.400000Z","0","GPS5","0","1.726","0","0","0"
"48.8091293","9.3558328","245.86","2025-01-07T10:34:08.600000Z","0","GPS9","0","1.555","0","0","0"
"48.8091323","9.3558356","245.918","2025-01-07T10:34:08.900000Z","0","GPS5","0","1.603","0","0","0"
"48.8091356","9.3558385","245.957","2025-01-07T10:34:09.100000Z","0","GPS9","0","1.663","0","0","0"
"48.8091384","9.355842","246.076","2025-01-07T10:34:09.400000Z","0","GPS5","0","1.597","0","0","0"
"48.8091416","9.3558459","246.132","2025-01-07T10:34:09.600000Z","0","GPS9","0","1.853","0","0","0"
"48.8091446","9.3558486","246.231","2025-01-07T10:34:09.900000Z","0","GPS5","0","1.582","0","0","0"
"48.8091478","9.3558523","246.246","2025-01-07T10:34:10.100000Z","0","GPS9","0","1.867","0","0","0"
"48.8091507","9.3558558","246.381","2025-01-07T10:34:10.400000Z","0","GPS5","0","1.581","0","0","0"
"48.8091536","9.3558595","246.38","2025-01-07T10:34:10.600000Z","0","GPS9","0","1.832","0","0","0"
"48.8091565","9.3558627","246.472","2025-01-07T10:34:10.900000Z","0","GPS5","0","1.556","0","0","0"
"48.8091594","9.355866","246.497","2025-01-07T10:34:11.100000Z","0","GPS9","0","1.726","0","0","0"
"48.8091625","9.3558694","246.555","2025-01-07T10:34:11.400000Z","0","GPS5","0","1.605","0","0","0"
"48.8091654","9.3558726","246.583","2025-01-07T10:34:11.600000Z","0","GPS9","0","1.677","0","0","0"
"48.8091685","9.3558758","246.583","2025-01-07T10:34:11.900000Z","0","GPS5","0","1.634","0","0","0"
"48.8091715","9.3558785","246.607","2025-01-07T10:34:12.100000Z","0","GPS9","0","1.579","0","0","0"
"48.8091748","9.3558817","246.603","2025-01-07T10:34:12.400000Z","0","GPS5","0","1.697","0","0","0"
"48.809178","9.3558846","246.642","2025-01-07T10:34:12.600000Z","0","GPS9","0","1.668","0","0","0"
"48.809181","9.3558882","246.625","2025-01-07T10:34:12.900000Z","0","GPS5","0","1.689","0","0","0"
"48.8091841","9.3558912","246.704","2025-01-07T10:34:13.100000Z","0","GPS9","0","1.578","0","0","0"
"48.8091872","9.3558948","246.662","2025-01-07T10:34:13.400000Z","0","GPS5","0","1.746","0","0","0"
"48.8091903","9.355898","246.722","2025-01-07T10:34:13.600000Z","0","GPS9","0","1.45","0","0","0"
"48.8091932","9.3559017","246.74","2025-01-07T10:34:13.900000Z","0","GPS5","0","1.724","0","0","0"
"48.8091962","9.3559053","246.797","2025-01-07T10:34:14.100000Z","0","GPS9","0","1.551","0","0","0"
"48.8091991","9.3559088","246.825","2025-01-07T10:34:14.400000Z","0","GPS5","0","1.666","0","0","0"
"48.8092022","9.3559128","246.949","2025-01-07T10:34:14.600000Z","0","GPS9","0","1.706","0","0","0"
"48.809205","9.3559162","246.948","2025-01-07T10:34:14.900000Z","0","GPS5","0","1.653","0","0","0"
"48.8092081","9.3559199","246.954","2025-01-07T10:34:15.100000Z","0","GPS9","0","1.732","0","0","0"
"48.8092111","9.3559233","247.071","2025-01-07T10:34:15.400000Z","0","GPS5","0","1.671","0","0","0"
"48.8092144","9.3559269","247.109","2025-01-07T10:34:15.600000Z","0","GPS9","0","1.784","0","0","0"
"48.8092173","9.3559302","247.148","2025-01-07T10:34:15.900000Z","0","GPS5","0","1.63","0","0","0"
"48.8092205","9.3559336","247.093","2025-01-07T10:34:16.100000Z","0","GPS9","0","1.745","0","0","0"
"48.8092233","9.355937","247.192","2025-01-07T10:34:16.400000Z","0","GPS5","0","1.616","0","0","0"
"48.8092265","9.3559401","247.145","2025-01-07T10:34:16.600000Z","0","GPS9","0","1.807","0","0","0"
"48.8092297","9.3559429","247.149","2025-01-07T10:34:16.900000Z","0","GPS5","0","1.664","0","0","0"
"48.8092331","9.355945","246.962","2025-01-07T10:34:17.100000Z","0","GPS9","0","1.66","0","0","0"
"48.8092363","9.3559479","247.018","2025-01-07T10:34:17.400000Z","0","GPS5","0","1.588","0","0","0"
"48.8092394","9.3559509","246.999","2025-01-07T10:34:17.600000Z","0","GPS9","0","1.779","0","0","0"
"48.8092427","9.3559542","247.056","2025-01-07T10:34:17.900000Z","0","GPS5","0","1.677","0","0","0"
"48.8092457","9.3559578","247.075","2025-01-07T10:34:18.100000Z","0","GPS9","0","1.766","0","0","0"
"48.8092488","9.3559613","247.132","2025-01-07T10:34:18.400000Z","0","GPS5","0","1.645","0","0","0"
"48.809252","9.3559643","247.197","2025-01-07T10:34:18.600000Z","0","GPS9","0","1.693","0","0","0"
"48.8092553","9.3559674","247.201","2025-01-07T10:34:18.900000Z","0","GPS5","0","1.702","0","0","0"
"48.8092584","9.3559705","247.284","2025-01-07T10:34:19.100000Z","0","GPS9","0","1.554","0","0","0"
"48.8092615","9.3559742","247.326","2025-01-07T10:34:19.400000Z","0","GPS5","0","1.692","0","0","0"
"48.8092647","9.3559774","247.452","2025-01-07T10:34:19.600000Z","0","GPS9","0","1.553","0","0","0"
"48.8092678","9.3559807","247.456","2025-01-07T10:34:19.900000Z","0","GPS5","0","1.705","0","0","0"
"48.809271","9.3559842","247.587","2025-01-07T10:34:20.100000Z","0","GPS9","0","1.526","0","0","0"
"48.8092742","9.3559875","247.58","2025-01-07T10:34:20.400000Z","0","GPS5","0","1.743","0","0","0"
"48.8092774","9.3559904","247.611","2025-01-07T10:34:20.600000Z","0","GPS9","0","1.447","0","0","0"
"48.8092806","9.3559933","247.633","2025-01-07T10:34:20.900000Z","0","GPS5","0","1.664","0","0","0"
"48.8092841","9.3559965","247.687","2025-01-07T10:34:21.100000Z","0","GPS9","0","1.766","0","0","0"
"48.8092871","9.3559997","247.729","2025-01-07T10:34:21.400000Z","0","GPS5","0","1.686","0","0","0"
"48.8092904","9.356003","247.758","2025-01-07T10:34:21.600000Z","0","GPS9","0","1.693","0","0","0"
"48.8092934","9.3560056","247.798","2025-01-07T10:34:21.900000Z","0","GPS5","0","1.569","0","0","0"
"48.8092967","9.3560089","247.792","2025-01-07T10:34:22.100000Z","0","GPS9","0","1.798","0","0","0"
"48.8092997","9.356012","247.83","2025-01-07T10:34:22.400000Z","0","GPS5","0","1.643","0","0","0"
"48.8093029","9.3560157","247.782","2025-01-07T10:34:22.600000Z","0","GPS9","0","1.972","0","0","0"
"48.8093058","9.3560187","247.869","2025-01-07T10:34:22.900000Z","0","GPS5","0","1.578","0","0","0"
"48.809309","9.3560217","247.817","2025-01-07T10:34:23.100000Z","0","GPS9","0","1.702","0","0","0"
"48.8093121","9.3560252","247.905","2025-01-07T10:34:23.400000Z","0","GPS5","0","1.648","0","0","0"
"48.809315","9.3560287","247.894","2025-01-07T10:34:23.600000Z","0","GPS9","0","1.715","0","0","0"
"48.8093182","9.3560322","247.982","2025-01-07T10:34:23.900000Z","0","GPS5","0","1.641","0","0","0"
"48.8093213","9.3560351","247.97","2025-01-07T10:34:24.100000Z","0","GPS9","0","1.654","0","0","0"
"48.8093247","9.3560382","247.983","2025-01-07T10:34:24.400000Z","0","GPS5","0","1.73","0","0","0"
"48.809328","9.3560414","247.998","2025-01-07T10:34:24.600000Z","0","GPS9","0","1.707","0","0","0"
"48.8093313","9.3560447","247.996","2025-01-07T10:34:24.900000Z","0","GPS5","0","1.701","0","0","0"
"48.8093346","9.3560473","248.021","2025-01-07T10:34:25.100000Z","0","GPS9","0","1.646","0","0","0"
"48.8093379","9.3560499","248.022","2025-01-07T10:34:25.400000Z","0","GPS5","0","1.657","0","0","0"
"48.8093413","9.3560524","248.133","2025-01-07T10:34:25.600000Z","0","GPS9","0","1.556","0","0","0"
"48.8093446","9.3560553","248.036","2025-01-07T10:34:25.900000Z","0","GPS5","0","1.678","0","0","0"
"48.8093478","9.3560582","248.145","2025-01-07T10:34:26.100000Z","0","GPS9","0","1.592","0","0","0"
"48.8093511","9.3560609","248.081","2025-01-07T10:34:26.400000Z","0","GPS5","0","1.732","0","0","0"
"48.8093544","9.3560638","248.144","2025-01-07T10:34:26.600000Z","0","GPS9","0","1.421","0","0","0"
"48.8093577","9.3560669","248.097","2025-01-07T10:34:26.900000Z","0","GPS5","0","1.772","0","0","0"
"48.809361","9.3560698","248.149","2025-01-07T10:34:27.100000Z","0","GPS9","0","1.453","0","0","0"
"48.8093643","9.3560726","248.119","2025-01-07T10:34:27.400000Z","0","GPS5","0","1.745","0","0","0"
"48.8093677","9.3560759","248.154","2025-01-07T10:34:27.600000Z","0","GPS9","0","1.662","0","0","0"
"48.8093709","9.356079","248.161","2025-01-07T10:34:27.900000Z","0","GPS5","0","1.73","0","0","0"
"48.8093742","9.3560827","248.169","2025-01-07T10:34:28.100000Z","0","GPS9","0","1.736","0","0","0"
"48.8093772","9.3560857","248.249","2025-01-07T10:34:28.400000Z","0","GPS5","0","1.658","0","0","0"
"48.8093807","9.3560894","248.284","2025-01-07T10:34:28.600000Z","0","GPS9","0","1.891","0","0","0"
"48.8093836","9.3560927","248.338","2025-01-07T10:34:28.900000Z","0","GPS5","0","1.652","0","0","0"
"48.8093868","9.3560968","248.365","2025-01-07T10:34:29.100000Z","0","GPS9","0","1.977","0","0","0"
"48.8093898","9.3561001","248.429","2025-01-07T10:34:29.400000Z","0","GPS5","0","1.655","0","0","0"
"48.8093933","9.3561033","248.367","2025-01-07T10:34:29.600000Z","0","GPS9","0","1.932","0","0","0"
"48.8093963","9.3561068","248.478","2025-01-07T10:34:29.900000Z","0","GPS5","0","1.658","0","0","0"
"48.8094","9.3561088","248.244","2025-01-07T10:34:30.100000Z","0","GPS9","0","1.812","0","0","0"
"48.8094028","9.3561131","248.474","2025-01-07T10:34:30.400000Z","0","GPS5","0","1.618","0","0","0"
"48.8094058","9.3561164","248.492","2025-01-07T10:34:30.600000Z","0","GPS9","0","1.679","0","0","0"
"48.809409","9.3561198","248.562","2025-01-07T10:34:30.900000Z","0","GPS5","0","1.656","0","0","0"
"48.8094119","9.3561231","248.598","2025-01-07T10:34:31.100000Z","0","GPS9","0","1.538","0","0","0"
"48.8094151","9.3561265","248.638","2025-01-07T10:34:31.400000Z","0","GPS5","0","1.666","0","0","0"
"48.8094181","9.3561299","248.7","2025-01-07T10:34:31.600000Z","0","GPS9","0","1.601","0","0","0"
"48.8094214","9.356133","248.699","2025-01-07T10:34:31.900000Z","0","GPS5","0","1.691","0","0","0"
"48.8094246","9.3561362","248.768","2025-01-07T10:34:32.100000Z","0","GPS9","0","1.632","0","0","0"
"48.8094277","9.3561393","248.739","2025-01-07T10:34:32.400000Z","0","GPS5","0","1.63","0","0","0"
"48.8094307","9.3561421","248.822","2025-01-07T10:34:32.600000Z","0","GPS9","0","1.493","0","0","0"
"48.8094338","9.356145","248.79","2025-01-07T10:34:32.900000Z","0","GPS5","0","1.623","0","0","0"
"48.8094369","9.3561482","248.894","2025-01-07T10:34:33.100000Z","0","GPS9","0","1.573","0","0","0"
"48.8094399","9.3561511","248.867","2025-01-07T10:34:33.400000Z","0","GPS5","0","1.62","0","0","0"
"48.809443","9.3561545","248.917","2025-01-07T10:34:33.600000Z","0","GPS9","0","1.619","0","0","0"
"48.8094461","9.3561576","248.926","2025-01-07T10:34:33.900000Z","0","GPS5","0","1.709","0","0","0"
"48.8094494","9.356161","248.968","2025-01-07T10:34:34.100000Z","0","GPS9","0","1.638","0","0","0"
"48.8094524","9.3561644","248.979","2025-01-07T10:34:34.400000Z","0","GPS5","0","1.706","0","0","0"
"48.8094556","9.3561679","248.996","2025-01-07T10:34:34.600000Z","0","GPS9","0","1.668","0","0","0"
"48.8094587","9.3561709","249.026","2025-01-07T10:34:34.900000Z","0","GPS5","0","1.692","0","0","0"
"48.8094623","9.3561742","249.003","2025-01-07T10:34:35.100000Z","0","GPS9","0","1.877","0","0","0"
"48.8094652","9.3561776","249.068","2025-01-07T10:34:35.400000Z","0","GPS5","0","1.65","0","0","0"
"48.8094684","9.3561814","249.101","2025-01-07T10:34:35.600000Z","0","GPS9","0","1.887","0","0","0"
"48.8094715","9.3561845","249.165","2025-01-07T10:34:35.900000Z","0","GPS5","0","1.649","0","0","0"
"48.8094747","9.3561878","249.118","2025-01-07T10:34:36.100000Z","0","GPS9","0","1.765","0","0","0"
"48.8094779","9.3561911","249.191","2025-01-07T10:34:36.400000Z","0","GPS5","0","1.675","0","0","0"
"48.8094811","9.3561945","249.154","2025-01-07T10:34:36.600000Z","0","GPS9","0","1.876","0","0","0"
"48.8094842","9.356198","249.221","2025-01-07T10:34:36.900000Z","0","GPS5","0","1.685","0","0","0"
"48.8094876","9.356201","249.186","2025-01-07T10:34:37.100000Z","0","GPS9","0","1.807","0","0","0"
"48.8094907","9.3562045","249.256","2025-01-07T10:34:37.400000Z","0","GPS5","0","1.671","0","0","0"
"48.8094938","9.3562078","249.274","2025-01-07T10:34:37.600000Z","0","GPS9","0","1.683","0","0","0"
"48.8094968","9.3562114","249.289","2025-01-07T10:34:37.900000Z","0","GPS5","0","1.683","0","0","0"
"48.8095","9.3562145","249.328","2025-01-07T10:34:38.100000Z","0","GPS9","0","1.622","0","0","0"
"48.8095032","9.3562177","249.32","2025-01-07T10:34:38.400000Z","0","GPS5","0","1.691","0","0","0"
"48.8095062","9.3562211","249.366","2025-01-07T10:34:38.600000Z","0","GPS9","0","1.657","0","0","0"
"48.8095093","9.3562247","249.349","2025-01-07T10:34:38.900000Z","0","GPS5","0","1.695","0","0","0"
"48.8095124","9.3562279","249.434","2025-01-07T10:34:39.100000Z","0","GPS9","0","1.614","0","0","0"
"48.8095155","9.3562314","249.39","2025-01-07T10:34:39.400000Z","0","GPS5","0","1.727","0","0","0"
"48.8095185","9.356235","249.492","2025-01-07T10:34:39.600000Z","0","GPS9","0","1.494","0","0","0"
"48.8095217","9.356238","249.416","2025-01-07T10:34:39.900000Z","0","GPS5","0","1.714","0","0","0"
"48.809525","9.356241","249.459","2025-01-07T10:34:40.100000Z","0","GPS9","0","1.649","0","0","0"
"48.809528","9.3562443","249.428","2025-01-07T10:34:40.400000Z","0","GPS5","0","1.674","0","0","0"
"48.8095312","9.3562478","249.481","2025-01-07T10:34:40.600000Z","0","GPS9","0","1.712","0","0","0"
"48.8095341","9.3562509","249.423","2025-01-07T10:34:40.900000Z","0","GPS5","0","1.638","0","0","0"
"48.8095371","9.3562547","249.456","2025-01-07T10:34:41.100000Z","0","GPS9","0","1.637","0","0","0"
"48.80954","9.3562573","249.463","2025-01-07T10:34:41.400000Z","0","GPS5","0","1.579","0","0","0"
"48.8095433","9.3562604","249.39","2025-01-07T10:34:41.600000Z","0","GPS9","0","1.821","0","0","0"
"48.8095462","9.3562636","249.464","2025-01-07T10:34:41.900000Z","0","GPS5","0","1.611","0","0","0"
"48.8095495","9.3562669","249.41","2025-01-07T10:34:42.100000Z","0","GPS9","0","1.816","0","0","0"
"48.8095524","9.3562697","249.487","2025-01-07T10:34:42.400000Z","0","GPS5","0","1.565","0","0","0"
"48.8095557","9.3562727","249.458","2025-01-07T10:34:42.600000Z","0","GPS9","0","1.817","0","0","0"
"48.8095589","9.3562757","249.47","2025-01-07T10:34:42.900000Z","0","GPS5","0","1.641","0","0","0"
"48.809562","9.3562788","249.45","2025-01-07T10:34:43.100000Z","0","GPS9","0","1.666","0","0","0"
"48.8095651","9.3562822","249.495","2025-01-07T10:34:43.400000Z","0","GPS5","0","1.645","0","0","0"
"48.8095682","9.3562852","249.526","2025-01-07T10:34:43.600000Z","0","GPS9","0","1.686","0","0","0"
"48.8095714","9.3562881","249.5","2025-01-07T10:34:43.900000Z","0","GPS5","0","1.645","0","0","0"
"48.8095745","9.3562912","249.511","2025-01-07T10:34:44.100000Z","0","GPS9","0","1.699","0","0","0"
"48.8095777","9.3562944","249.481","2025-01-07T10:34:44.400000Z","0","GPS5","0","1.698","0","0","0"
"48.8095808","9.3562973","249.514","2025-01-07T10:34:44.600000Z","0","GPS9","0","1.607","0","0","0"
"48.809584","9.3563003","249.495","2025-01-07T10:34:44.900000Z","0","GPS5","0","1.653","0","0","0"
"48.8095869","9.3563034","249.554","2025-01-07T10:34:45.100000Z","0","GPS9","0","1.49","0","0","0"
"48.8095898","9.3563069","249.534","2025-01-07T10:34:45.400000Z","0","GPS5","0","1.671","0","0","0"
"48.8095924","9.3563109","249.59","2025-01-07T10:34:45.600000Z","0","GPS9","0","1.557","0","0","0"
"48.8095949","9.356315","249.575","2025-01-07T10:34:45.900000Z","0","GPS5","0","1.684","0","0","0"
"48.8095973","9.3563196","249.66","2025-01-07T10:34:46.100000Z","0","GPS9","0","1.51","0","0","0"
"48.8095988","9.3563243","249.619","2025-01-07T10:34:46.400000Z","0","GPS5","0","1.636","0","0","0"
"48.8096004","9.3563296","249.639","2025-01-07T10:34:46.600000Z","0","GPS9","0","1.555","0","0","0"
"48.8096015","9.3563345","249.62","2025-01-07T10:34:46.900000Z","0","GPS5","0","1.603","0","0","0"
"48.8096025","9.3563403","249.595","2025-01-07T10:34:47.100000Z","0","GPS9","0","1.758","0","0","0"
"48.8096029","9.3563457","249.609","2025-01-07T10:34:47.400000Z","0","GPS5","0","1.625","0","0","0"
"48.809603","9.3563516","249.607","2025-01-07T10:34:47.600000Z","0","GPS9","0","1.809","0","0","0"
"48.809603","9.3563567","249.616","2025-01-07T10:34:47.900000Z","0","GPS5","0","1.53","0","0","0"
"48.8096032","9.3563621","249.529","2025-01-07T10:34:48.100000Z","0","GPS9","0","1.728","0","0","0"
"48.8096029","9.3563676","249.581","2025-01-07T10:34:48.400000Z","0","GPS5","0","1.553","0","0","0"
"48.8096025","9.3563728","249.546","2025-01-07T10:34:48.600000Z","0","GPS9","0","1.665","0","0","0"
"48.8096017","9.3563781","249.54","2025-01-07T10:34:48.900000Z","0","GPS5","0","1.545","0","0","0"
"48.8096011","9.3563831","249.501","2025-01-07T10:34:49.100000Z","0","GPS9","0","1.598","0","0","0"
"48.8096005","9.3563887","249.527","2025-01-07T10:34:49.400000Z","0","GPS5","0","1.633","0","0","0"
"48.8095998","9.3563941","249.565","2025-01-07T10:34:49.600000Z","0","GPS9","0","1.673","0","0","0"
"48.8095986","9.3563997","249.509","2025-01-07T10:34:49.900000Z","0","GPS5","0","1.728","0","0","0"
"48.8095975","9.356405","249.529","2025-01-07T10:34:50.100000Z","0","GPS9","0","1.526","0","0","0"
"48.8095963","9.3564107","249.476","2025-01-07T10:34:50.400000Z","0","GPS5","0","1.764","0","0","0"
"48.8095951","9.356416","249.528","2025-01-07T10:34:50.600000Z","0","GPS9","0","1.487","0","0","0"
"48.8095934","9.3564215","249.514","2025-01-07T10:34:50.900000Z","0","GPS5","0","1.77","0","0","0"
"48.8095922","9.3564269","249.624","2025-01-07T10:34:51.100000Z","0","GPS9","0","1.529","0","0","0"
"48.8095908","9.3564323","249.494","2025-01-07T10:34:51.400000Z","0","GPS5","0","1.729","0","0","0"
"48.8095894","9.3564374","249.516","2025-01-07T10:34:51.600000Z","0","GPS9","0","1.516","0","0","0"
"48.8095877","9.3564429","249.53","2025-01-07T10:34:51.900000Z","0","GPS5","0","1.775","0","0","0"
"48.8095859","9.356449","249.718","2025-01-07T10:34:52.100000Z","0","GPS9","0","1.823","0","0","0"
"48.8095842","9.3564538","249.677","2025-01-07T10:34:52.400000Z","0","GPS5","0","1.719","0","0","0"
"48.8095826","9.3564592","249.704","2025-01-07T10:34:52.600000Z","0","GPS9","0","1.704","0","0","0"
"48.8095809","9.356464","249.653","2025-01-07T10:34:52.900000Z","0","GPS5","0","1.729","0","0","0"
"48.8095789","9.3564694","249.61","2025-01-07T10:34:53.100000Z","0","GPS9","0","1.87","0","0","0"
"48.8095772","9.356474","249.614","2025-01-07T10:34:53.400000Z","0","GPS5","0","1.642","0","0","0"
"48.8095754","9.3564793","249.553","2025-01-07T10:34:53.600000Z","0","GPS9","0","1.877","0","0","0"
"48.8095733","9.3564839","249.597","2025-01-07T10:34:53.900000Z","0","GPS5","0","1.672","0","0","0"
"48.809571","9.3564888","249.488","2025-01-07T10:34:54.100000Z","0","GPS9","0","1.981","0","0","0"
"48.8095691","9.3564933","249.559","2025-01-07T10:34:54.400000Z","0","GPS5","0","1.575","0","0","0"
"48.8095673","9.3564981","249.459","2025-01-07T10:34:54.600000Z","0","GPS9","0","1.786","0","0","0"
"48.8095654","9.3565027","249.469","2025-01-07T10:34:54.900000Z","0","GPS5","0","1.591","0","0","0"
"48.8095634","9.3565076","249.398","2025-01-07T10:34:55.100000Z","0","GPS9","0","1.856","0","0","0"
"48.8095613","9.3565125","249.394","2025-01-07T10:34:55.400000Z","0","GPS5","0","1.632","0","0","0"
"48.8095595","9.3565177","249.388","2025-01-07T10:34:55.600000Z","0","GPS9","0","1.877","0","0","0"
"48.8095574","9.3565228","249.356","2025-01-07T10:34:55.900000Z","0","GPS5","0","1.68","0","0","0"
"48.8095552","9.3565275","249.357","2025-01-07T10:34:56.100000Z","0","GPS9","0","1.734","0","0","0"
"48.8095529","9.3565321","249.336","2025-01-07T10:34:56.400000Z","0","GPS5","0","1.627","0","0","0"
"48.8095508","9.3565364","249.327","2025-01-07T10:34:56.600000Z","0","GPS9","0","1.769","0","0","0"
"48.8095487","9.3565409","249.202","2025-01-07T10:34:56.900000Z","0","GPS5","0","1.63","0","0","0"
"48.8095468","9.3565453","249.2","2025-01-07T10:34:57.100000Z","0","GPS9","0","1.521","0","0","0"
"48.8095442","9.3565502","249.167","2025-01-07T10:34:57.400000Z","0","GPS5","0","1.716","0","0","0"
"48.8095422","9.356555","249.247","2025-01-07T10:34:57.600000Z","0","GPS9","0","1.558","0","0","0"
"48.80954","9.3565598","249.138","2025-01-07T10:34:57.900000Z","0","GPS5","0","1.737","0","0","0"
"48.809538","9.3565643","249.163","2025-01-07T10:34:58.100000Z","0","GPS9","0","1.509","0","0","0"
"48.8095358","9.3565689","249.112","2025-01-07T10:34:58.400000Z","0","GPS5","0","1.658","0","0","0"
"48.809534","9.3565732","249.069","2025-01-07T10:34:58.600000Z","0","GPS9","0","1.424","0","0","0"
"48.8095319","9.356578","249.014","2025-01-07T10:34:58.900000Z","0","GPS5","0","1.703","0","0","0"
"48.8095301","9.3565824","248.995","2025-01-07T10:34:59.100000Z","0","GPS9","0","1.324","0","0","0"
"48.8095279","9.3565869","248.918","2025-01-07T10:34:59.400000Z","0","GPS5","0","1.707","0","0","0"
"48.8095258","9.3565912","248.916","2025-01-07T10:34:59.600000Z","0","GPS9","0","1.316","0","0","0"
"48.809524","9.3565954","248.767","2025-01-07T10:34:59.900000Z","0","GPS5","0","1.646","0","0","0"
"48.8095222","9.3565997","248.601","2025-01-07T10:35:00.100000Z","0","GPS9","0","1.446","0","0","0"
"48.80952","9.356604","248.582","2025-01-07T10:35:00.400000Z","0","GPS5","0","1.625","0","0","0"
"48.8095177","9.3566089","248.51","2025-01-07T10:35:00.600000Z","0","GPS9","0","1.754","0","0","0"
"48.809516","9.356613","248.428","2025-01-07T10:35:00.900000Z","0","GPS5","0","1.543","0","0","0"
"48.8095141","9.3566182","248.363","2025-01-07T10:35:01.100000Z","0","GPS9","0","1.84","0","0","0"
"48.8095121","9.3566225","248.412","2025-01-07T10:35:01.400000Z","0","GPS5","0","1.548","0","0","0"
"48.8095098","9.356627","248.317","2025-01-07T10:35:01.600000Z","0","GPS9","0","1.867","0","0","0"
"48.8095082","9.3566315","248.322","2025-01-07T10:35:01.900000Z","0","GPS5","0","1.56","0","0","0"
"48.8095065","9.3566361","248.151","2025-01-07T10:35:02.100000Z","0","GPS9","0","1.638","0","0","0"
"48.8095046","9.3566409","248.19","2025-01-07T10:35:02.400000Z","0","GPS5","0","1.601","0","0","0"
"48.8095024","9.3566452","248.114","2025-01-07T10:35:02.600000Z","0","GPS9","0","1.695","0","0","0"
"48.8095007","9.3566493","248.095","2025-01-07T10:35:02.900000Z","0","GPS5","0","1.438","0","0","0"
"48.809499","9.3566536","247.982","2025-01-07T10:35:03.100000Z","0","GPS9","0","1.638","0","0","0"
"48.809497","9.356658","248.0","2025-01-07T10:35:03.400000Z","0","GPS5","0","1.503","0","0","0"
"48.809495","9.3566621","248.002","2025-01-07T10:35:03.600000Z","0","GPS9","0","1.589","0","0","0"
"48.809493","9.3566662","247.919","2025-01-07T10:35:03.900000Z","0","GPS5","0","1.531","0","0","0"
"48.8094912","9.3566707","247.884","2025-01-07T10:35:04.100000Z","0","GPS9","0","1.723","0","0","0"
"48.8094896","9.3566752","247.772","2025-01-07T10:35:04.400000Z","0","GPS5","0","1.552","0","0","0"
"48.8094878","9.3566797","247.799","2025-01-07T10:35:04.600000Z","0","GPS9","0","1.598","0","0","0"
"48.8094862","9.3566841","247.767","2025-01-07T10:35:04.900000Z","0","GPS5","0","1.479","0","0","0"
"48.8094846","9.3566886","247.786","2025-01-07T10:35:05.100000Z","0","GPS9","0","1.582","0","0","0"
"48.8094829","9.3566931","247.672","2025-01-07T10:35:05.400000Z","0","GPS5","0","1.608","0","0","0"
"48.809481","9.3566982","247.754","2025-01-07T10:35:05.600000Z","0","GPS9","0","1.67","0","0","0"
"48.8094789","9.3567024","247.7","2025-01-07T10:35:05.900000Z","0","GPS5","0","1.594","0","0","0"
"48.8094771","9.3567068","247.699","2025-01-07T10:35:06.100000Z","0","GPS9","0","1.401","0","0","0"
"48.809475","9.3567115","247.597","2025-01-07T10:35:06.400000Z","0","GPS5","0","1.642","0","0","0"
"48.8094729","9.3567158","247.622","2025-01-07T10:35:06.600000Z","0","GPS9","0","1.517","0","0","0"
"48.8094707","9.3567202","247.546","2025-01-07T10:35:06.900000Z","0","GPS5","0","1.635","0","0","0"
"48.8094688","9.3567247","247.555","2025-01-07T10:35:07.100000Z","0","GPS9","0","1.441","0","0","0"
"48.8094671","9.356729","247.447","2025-01-07T10:35:07.400000Z","0","GPS5","0","1.532","0","0","0"
"48.8094654","9.3567338","247.503","2025-01-07T10:35:07.600000Z","0","GPS9","0","1.414","0","0","0"
"48.8094634","9.3567378","247.417","2025-01-07T10:35:07.900000Z","0","GPS5","0","1.585","0","0","0"
"48.8094615","9.3567421","247.399","2025-01-07T10:35:08.100000Z","0","GPS9","0","1.235","0","0","0"
"48.8094599","9.3567467","247.365","2025-01-07T10:35:08.400000Z","0","GPS5","0","1.577","0","0","0"
"48.8094583","9.3567515","247.31","2025-01-07T10:35:08.600000Z","0","GPS9","0","1.47","0","0","0"
"48.8094561","9.3567557","247.39","2025-01-07T10:35:08.900000Z","0","GPS5","0","1.536","0","0","0"
